step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
105,0.612414,0.851428,0.00458968,-1,-0.75707,0.146345,-0.172435,0.050583,-0.262259,0.409282,-0.297205,0.144688,-0.203014,-0.486376,3.26222,-0.411771,-2.30821,0.401359,3.88003,-3.33108,10.3052,-3.39395,2.93182,
106,0.622644,-0.760923,0.504426,-1,-0.727085,0.139795,-0.174906,-0.0334606,0.0455394,0.390964,-0.205838,0.0132806,-0.191369,-0.0517546,2.8414,0.110632,-1.02554,6.89181,0.312994,1.03638,-9.45746,1.55175,10.6932,
107,-0.209698,-0.897774,0.263305,-1,0.201361,-0.0377835,-0.156582,0.0496583,0.399958,-0.105666,0.112423,-0.622864,-0.204028,0.336328,3.11471,0.192766,2.6535,5.85151,-12.4445,8.11992,-12.6188,-1.96179,4.49784,
108,-0.643585,-0.0615945,-0.343668,0.156399,0.728702,-0.140143,-0.157178,0.180212,0.348746,-0.391937,0.352131,-1.04457,-0.111787,0.198411,3.00231,-0.012858,1.64448,-3.54829,-0.951731,1.34031,0.494359,1.07205,-6.81804,
109,0.10166,0.888969,-0.286157,0.116303,-0.109923,0.020624,-0.164987,0.158778,-0.0430972,0.0576775,0.0166726,-0.486071,-0.043527,-0.322797,2.81535,-0.136379,-1.59992,-9.34393,9.06208,-8.95304,12.6114,-7.17547,-17.3678,
110,0.622371,0.854732,0.00251202,-1,-0.768016,0.148792,-0.192066,0.040087,-0.245448,0.416128,-0.303131,0.164078,-0.253434,-0.50248,3.43885,-0.551982,-2.54296,-0.160064,4.42839,-3.37415,10.3951,-2.00386,3.27992,
111,0.693784,-0.770126,0.508807,-1,-0.844446,0.167112,-0.187172,-0.0382852,0.0613829,0.467374,-0.235835,0.0251425,-0.221746,-0.0842911,2.97329,0.293284,-0.915839,8.29396,-0.252516,3.9152,-9.74336,1.83093,10.4267,
112,-0.212553,-0.905297,0.414462,-1,0.202529,-0.0380029,-0.166216,0.0402372,0.450201,-0.10628,0.157669,-0.620283,-0.244704,0.325915,3.22161,0.248583,2.62342,6.00613,-13.4369,7.96309,-12.8419,-2.3716,5.2363,
113,-0.652266,-0.0590512,-0.0987967,0.144416,0.736643,-0.14186,-0.161462,0.172876,0.374311,-0.396739,0.429507,-1.05482,-0.133139,0.209749,3.05836,0.132276,1.6502,-4.15359,-0.646133,2.11915,0.749734,1.65835,-6.64897,
114,0.100789,0.879315,-0.693277,0.102341,-0.10833,0.0203252,-0.162579,0.151084,-0.0535149,0.0568417,0.140968,-0.489667,-0.029089,-0.313158,2.88127,-0.0304796,-1.62119,-9.93976,9.09825,-8.16026,12.5847,-6.57895,-17.4918,
115,0.615569,0.870475,2.3599e-05,-1,-0.752484,0.145329,-0.185978,0.0325478,-0.253135,0.406441,-0.423581,0.166813,-0.220798,-0.491792,3.51883,-0.490675,-2.5244,-0.00114742,4.14393,-9.46629,10.5799,-2.05442,3.17334,
116,0.67609,-0.747005,0.264311,-1,-0.809922,0.158523,-0.178427,-0.0457468,0.027938,0.443347,-0.312716,0.0403605,-0.188126,-0.0702778,3.0823,0.385721,-0.879072,7.49702,-0.0937391,4.7138,-9.48876,1.71024,10.437,
117,-0.22745,-0.90044,0.481029,-1,0.216474,-0.0406209,-0.149907,0.0386752,0.421367,-0.113601,0.0508814,-0.603244,-0.220148,0.331828,3.29631,0.352766,2.64389,6.56196,-13.3576,7.5283,-12.9231,-2.54729,5.00464,
118,-0.676099,-0.0760113,-0.314103,0.13582,0.765946,-0.148327,-0.143301,0.167827,0.355511,-0.414826,0.410623,-1.0485,-0.121439,0.206723,3.11888,0.126874,1.50492,-4.17974,-1.06304,4.27245,0.541676,1.37189,-6.78827,
119,0.0654423,0.879891,-0.549426,0.0675694,-0.0689079,0.0129286,-0.147685,0.133545,-0.0703243,0.0361562,0.0822386,-0.493165,-0.00329016,-0.306873,3.01737,-0.178935,-1.82237,-9.72721,9.1967,-9.96455,12.4344,-4.57558,-16.1649,
120,0.612974,0.871571,0.0005939,-1,-0.735428,0.141597,-0.17925,0.00953147,-0.278406,0.396002,-0.410831,0.160074,-0.140156,-0.489247,3.6574,-0.626416,-2.64459,-0.218959,4.42011,-6.97274,10.6586,-2.72726,1.52122,
121,0.701401,-0.739349,0.570071,-1,-0.848391,0.168137,-0.174634,-0.0538077,0.0246857,0.470241,-0.343641,0.0381276,-0.146186,-0.0924103,3.27422,0.355368,-0.383345,8.34412,0.311058,5.20952,-9.4295,0.797767,10.48,
122,-0.230524,-0.910673,0.530642,-1,0.219565,-0.0412013,-0.154712,0.0395305,0.443326,-0.115224,0.197386,-0.600008,-0.237945,0.328215,3.46603,0.20692,2.87075,6.54011,-12.9029,9.97622,-12.9962,-3.65435,5.44446,
123,-0.663053,-0.097555,-0.182879,0.150223,0.752705,-0.145377,-0.15507,0.176354,0.366184,-0.406577,0.506805,-1.05577,-0.148786,0.213069,3.33325,0.0402974,1.71136,-3.60573,1.65911,3.79279,0.64114,1.48925,-6.79318,
124,0.127614,0.8863,-0.738043,0.118416,-0.138929,0.0260666,-0.158027,0.159977,-0.0365418,0.0728982,0.143551,-0.492732,-0.0383396,-0.320719,3.07242,0.0129208,-1.45107,-9.49558,9.14836,-10.2836,12.873,-6.71733,-17.8387,
125,0.620855,0.880619,0.00165099,-1,-0.772549,0.149816,-0.179498,0.0530336,-0.227023,0.418992,-0.475028,0.177916,-0.24055,-0.498543,3.65395,-0.453217,-2.29449,-0.0598832,4.06343,-9.75762,10.8094,-2.49487,3.13685,
126,0.645802,-0.761227,0.00131519,-1,-0.763615,0.147804,-0.177502,-0.0370493,0.0335727,0.413364,-0.24961,0.0570966,-0.208955,-0.0774793,3.18094,0.293506,-1.155,6.46982,0.658618,4.23571,-9.59349,1.89006,10.4644,
127,-0.199098,-0.903753,0.434647,-1,0.189425,-0.0355432,-0.152706,0.0384104,0.420209,-0.0994006,-0.00947608,-0.603933,-0.205252,0.324955,3.36658,0.267304,2.51266,6.81153,-12.7195,4.82253,-13.2582,-1.75378,5.01926,
128,-0.662294,-0.0401152,-0.132504,0.134497,0.747126,-0.144149,-0.14931,0.167071,0.370114,-0.40314,0.33502,-1.05196,-0.11182,0.207721,3.25406,0.0779972,1.54194,-3.85187,-1.41918,5.21374,0.634096,0.792539,-6.60322,
129,0.111825,0.881065,-0.0986868,0.0821791,-0.119534,0.0224273,-0.153377,0.140625,-0.0480146,0.0627205,0.164623,-0.493271,-0.0262082,-0.30311,3.09144,-0.114889,-1.64727,-9.76167,9.5237,-6.91425,12.7233,-5.48108,-16.3429,
130,0.625546,0.856636,0.00012958,-1,-0.767364,0.148645,-0.180446,0.0292499,-0.248356,0.415718,-0.165138,0.17118,-0.186604,-0.493708,3.70557,-0.524035,-2.38094,0.00488039,4.12525,-4.52407,10.8671,-3.03723,1.26286,
131,0.680994,-0.774371,0.58829,-1,-0.818321,0.160557,-0.180399,-0.0457114,0.0844981,0.449035,-0.170367,0.0479369,-0.184526,-0.108643,3.17289,0.0871086,-0.998597,8.76293,-0.583642,2.6532,-9.64302,1.31663,10.4427,
132,-0.190292,-0.916101,0.350624,-1,0.180333,-0.0338366,-0.169201,0.0335435,0.460326,-0.0946281,0.182724,-0.610526,-0.230864,0.31544,3.38582,0.0796517,2.75977,5.50027,-12.7263,7.60121,-13.3299,-2.75668,5.58923,
133,-0.633166,-0.0357542,-0.261834,0.150736,0.713254,-0.136841,-0.17166,0.176683,0.38463,-0.3827,0.409839,-1.06214,-0.14695,0.214882,3.33048,0.0177806,1.83381,-3.7814,-0.735799,1.33894,0.897379,1.00553,-6.4739,
134,0.110044,0.903253,-0.161683,0.114561,-0.119117,0.0223491,-0.176547,0.157754,-0.0407092,0.0625017,0.054663,-0.509549,-0.103466,-0.342259,3.22078,-0.196712,-1.39355,-9.71941,8.8237,-9.24929,13.3668,-1.40441,-13.7466,
135,0.630365,0.869859,0.00312724,-1,-0.779271,0.151346,-0.203907,0.0361297,-0.255659,0.423271,-0.254615,0.145039,-0.274787,-0.510214,3.76659,-0.479545,-2.63664,-0.117915,5.01522,-3.07705,11.0628,-2.50976,3.07304,
136,0.710206,-0.775097,0.315968,-1,-0.874501,0.175211,-0.19459,-0.033883,0.11844,0.49003,-0.139378,0.0199923,-0.250159,-0.0942993,3.16478,0.208989,-1.10553,9.07505,-1.78952,4.63226,-9.56775,1.97,10.4687,
137,-0.201064,-0.907399,0.321986,-1,0.189625,-0.0355806,-0.183858,0.0278486,0.517128,-0.0995052,0.173642,-0.623316,-0.262211,0.324802,3.33238,0.100483,2.51948,5.88281,-11.0826,4.81788,-12.8991,-2.23785,5.44218,
138,-0.603656,-0.0062816,-0.186209,0.139181,0.671584,-0.128141,-0.180266,0.16977,0.403808,-0.358368,0.35081,-1.0635,-0.144216,0.213419,3.15933,0.184606,1.9184,-4.89156,-1.08366,1.28978,0.981475,1.6722,-6.65985,
139,0.181062,0.900944,-0.76151,0.128132,-0.200702,0.03766,-0.17266,0.165621,-0.0292687,0.10532,0.0994281,-0.509356,-0.130388,-0.358539,3.05838,0.123167,-1.05449,-9.76419,8.62879,-7.5152,13.3886,-2.92798,-14.344,
140,0.624518,0.870397,0.0331624,-1,-0.789594,0.153724,-0.187272,0.073189,-0.209312,0.429923,-0.448913,0.151518,-0.298433,-0.506593,3.6284,-0.312879,-2.07007,0.399926,3.79585,-9.36791,10.5004,-2.54173,3.18716,
141,0.616443,-0.765516,0.467398,-1,-0.727849,0.13996,-0.18337,-0.0141886,0.0619717,0.391424,-0.197604,0.0206791,-0.257675,-0.0913142,3.033,0.0659762,-1.64668,7.20003,-1.9605,8.20059,-9.53064,2.41596,10.429,
142,-0.191425,-0.90357,0.175593,-1,0.183996,-0.034524,-0.162088,0.0507655,0.396586,-0.0965503,0.176779,-0.625534,-0.208053,0.310058,3.39389,0.283618,2.39745,5.72962,-12.0618,7.47148,-12.7013,-0.784046,5.06256,
143,-0.623759,-0.0625377,-0.0239121,0.146044,0.699593,-0.133957,-0.157503,0.173895,0.359426,-0.374636,0.330482,-1.04199,-0.0950499,0.206488,3.32666,0.105415,1.6305,-3.02864,-0.472856,-0.0729483,0.421214,1.03467,-6.17092,
144,0.0684123,0.898524,-0.490301,0.100362,-0.072981,0.0136928,-0.160422,0.149933,-0.0425289,0.0382934,0.0988755,-0.480702,-0.0409554,-0.291248,3.09808,-0.0429875,-1.68811,-9.66019,8.62632,-5.50775,13.2743,-7.06384,-16.577,
145,0.617388,0.860307,0.0375348,-1,-0.75278,0.145394,-0.186023,0.0275774,-0.259457,0.406624,-0.306459,0.186261,-0.207255,-0.508089,3.65591,-0.537453,-2.61983,-0.466026,4.75414,-6.97376,10.572,-1.41857,1.92284,
146,0.700016,-0.752541,0.636312,-1,-0.847951,0.168022,-0.178567,-0.0505167,0.0519408,0.469919,-0.2768,0.0573676,-0.169952,-0.112447,3.17426,0.381404,-0.896524,8.57831,-0.0594959,4.64175,-9.49391,1.35206,10.3097,
147,-0.231796,-0.918132,0.300316,-1,0.218193,-0.0409437,-0.155937,0.0253264,0.454989,-0.114504,0.229784,-0.595167,-0.229703,0.315754,3.30484,0.221863,2.5236,6.23887,-13.6828,10.225,-13.3041,-3.09297,5.77252,
148,-0.649143,-0.0636439,-0.031321,0.114164,0.724118,-0.139158,-0.153774,0.155748,0.388341,-0.389182,0.447067,-1.05987,-0.13818,0.216911,3.18005,0.107802,1.58627,-3.79649,0.248415,0.0615073,0.762003,1.23156,-6.55667,
149,0.0887239,0.873815,-0.795383,0.0631724,-0.0937077,0.0175816,-0.156405,0.131464,-0.0505505,0.0491689,0.124311,-0.504018,-0.0246968,-0.294957,3.00863,-0.122256,-1.58672,-10.2187,8.72688,-7.69391,12.3251,-4.92747,-16.3742,
150,0.606344,0.879611,0.0262901,-1,-0.728082,0.14001,-0.186402,0.0160557,-0.265338,0.391564,-0.459303,0.152045,-0.163966,-0.521589,3.64064,-0.614188,-2.51516,-0.318778,4.1316,-10.1433,10.8176,-2.71103,0.589346,
151,0.697583,-0.724724,0.0616302,-1,-0.849397,0.1684,-0.180007,-0.0408682,0.0108727,0.470977,-0.330222,0.0342204,-0.163079,-0.141536,3.26731,0.443627,-0.306761,7.99521,0.534767,5.6394,-9.10996,0.561039,10.2896,
152,-0.248289,-0.89924,0.229066,-1,0.238266,-0.0447134,-0.15793,0.0481676,0.444625,-0.125046,0.0230374,-0.597369,-0.249229,0.300976,3.38752,0.216474,2.69935,6.96479,-12.909,5.19964,-12.949,-3.35008,6.18262,
153,-0.654349,-0.0160209,-0.357703,0.157352,0.743259,-0.143302,-0.156181,0.180766,0.368551,-0.400771,0.270041,-1.05381,-0.139982,0.22036,3.17003,0.0757206,1.58548,-4.44788,-0.452544,2.84861,0.65427,1.93652,-6.23885,
154,0.0861591,0.907004,-0.747279,0.0853583,-0.0917016,0.0172052,-0.163642,0.142229,-0.0824814,0.0481163,0.00164238,-0.473857,-0.0237282,-0.298847,2.96165,-0.170442,-2.15449,-10.2578,9.27766,-7.75027,13.3951,-6.67992,-17.6706,
155,0.62472,0.873362,0.0112589,-1,-0.748618,0.144476,-0.194137,-0.00175481,-0.286655,0.404057,-0.469772,0.195343,-0.190326,-0.477328,3.62677,-0.594845,-3.04653,0.206781,4.32514,-7.48439,10.5467,-1.94007,2.8343,
156,0.728074,-0.780015,0.502499,-1,-0.892381,0.180419,-0.17398,-0.0548292,0.046609,0.504599,-0.281264,0.0329787,-0.15432,-0.0510393,3.22525,0.591953,-0.292014,9.17313,-0.826883,7.74094,-10.0978,1.58591,10.6116,
157,-0.360746,-0.91445,0.303262,-1,0.343593,-0.0645276,-0.151975,0.029616,0.491916,-0.180459,0.281491,-0.614446,-0.237302,0.355258,3.29441,0.155154,2.5918,6.78336,-13.1154,8.96656,-12.9471,-3.86824,4.94726,
158,-0.644799,-0.00904261,-0.104701,0.12324,0.720814,-0.138451,-0.151773,0.160689,0.365911,-0.387204,0.431824,-1.07455,-0.118233,0.19774,2.99874,0.103049,1.52751,-5.46174,1.42986,-0.969569,1.2007,2.16671,-7.71782,
159,0.169046,0.881259,-0.705096,0.0695853,-0.182431,0.0342302,-0.155467,0.134573,-0.087197,0.0957288,0.0850703,-0.490953,-0.00411034,-0.336337,3.01749,-0.154144,-1.57703,-9.94694,8.76878,-8.15402,12.4967,-5.61092,-16.7753,
160,0.609193,0.8815,0.00278816,-1,-0.739697,0.142524,-0.183303,0.028597,-0.246236,0.398597,-0.445264,0.171478,-0.204891,-0.483987,3.69073,-0.534204,-2.27406,1.02403,3.38535,-8.62139,10.9347,-3.8662,2.67904,
161,0.66958,-0.7547,0.185196,-1,-0.802265,0.156696,-0.180778,-0.0398962,0.0494232,0.438236,-0.29201,0.0397839,-0.202665,-0.0696431,3.16997,0.244239,-0.82958,7.58241,0.0609795,5.84534,-9.58346,1.28675,10.1851,
162,-0.20978,-0.904841,0.0934751,-1,0.20054,-0.0376296,-0.160942,0.0442059,0.434953,-0.105236,0.0512861,-0.613631,-0.23295,0.322456,3.37041,0.206161,2.70052,6.25472,-12.9697,6.18547,-13.1326,-2.30295,4.86706,
163,-0.648591,0.00766172,-0.212274,0.155269,0.735,-0.141504,-0.159286,0.179517,0.374078,-0.395743,0.244362,-1.05733,-0.129407,0.198819,3.24543,0.0716651,1.67937,-3.83717,-0.662826,1.19549,0.788032,1.3284,-6.67794,
164,0.119355,0.901084,-0.0703542,0.104617,-0.128943,0.0241927,-0.164619,0.152333,-0.0629335,0.0676578,0.0325676,-0.479087,-0.0383857,-0.320397,3.0157,-0.108411,-1.8342,-10.2206,9.55103,-5.79787,13.1986,-6.98763,-17.5051,
165,0.627446,0.851753,0.00647351,-1,-0.769125,0.149042,-0.190151,0.0266756,-0.26885,0.416827,-0.166399,0.191971,-0.231238,-0.492005,3.70191,-0.502599,-2.62353,0.245863,4.03329,-1.98345,10.7033,-1.83065,3.42306,
166,0.685051,-0.7905,0.703067,-1,-0.821502,0.161335,-0.182512,-0.0520677,0.11253,0.451213,-0.10027,0.055588,-0.197806,-0.0686349,3.05409,0.165278,-1.33063,9.14137,-1.84991,2.91131,-9.80537,1.85383,10.4969,
167,-0.184961,-0.921385,0.39637,-1,0.172647,-0.032394,-0.167626,0.015346,0.478588,-0.0905937,0.258187,-0.608769,-0.222475,0.335167,3.27737,0.174756,2.64108,5.17539,-12.1816,7.61357,-13.4071,-2.52087,4.9888,
168,-0.627571,-0.0442004,-0.104551,0.117987,0.696863,-0.133385,-0.164434,0.157818,0.390602,-0.373035,0.449128,-1.06344,-0.143376,0.207715,3.23096,0.145317,1.8355,-4.01564,-1.19647,0.193936,0.941131,0.728012,-6.89819,
169,0.112495,0.875238,-0.0143274,0.101284,-0.121174,0.0227351,-0.163245,0.150511,-0.0340733,0.0635814,0.117394,-0.501239,-0.056858,-0.314264,3.03832,0.0029355,-1.23857,-10.03,8.77536,-8.46499,12.3584,-6.10941,-16.9965,
170,0.603108,0.85075,0.0281338,-1,-0.740779,0.14276,-0.184389,0.0491449,-0.258754,0.399256,-0.169409,0.153404,-0.241834,-0.50142,3.69442,-0.44315,-2.2106,-0.455426,3.99407,-2.83608,10.6621,-2.09605,2.76295,
171,0.654742,-0.761854,0.42162,-1,-0.783703,0.152362,-0.179608,-0.0285418,0.056478,0.426114,-0.132951,0.0389527,-0.212835,-0.105781,3.14948,0.210162,-1.1696,8.61454,-0.490667,2.79076,-9.262,1.84651,10.1233,
172,-0.209094,-0.908455,0.14878,-1,0.198544,-0.0372549,-0.163829,0.0360554,0.451909,-0.104188,0.147457,-0.60458,-0.217286,0.304773,3.28642,0.142581,2.41412,5.99609,-12.1419,5.83023,-13.0296,-1.93103,5.4294,
173,-0.610425,-0.0332824,-0.158468,0.136287,0.67954,-0.129781,-0.163392,0.168125,0.386526,-0.362955,0.297072,-1.05228,-0.118892,0.2084,3.2098,0.0821801,1.77549,-3.58424,0.164245,0.679022,0.581541,0.952103,-6.26324,
174,0.108504,0.891968,-0.691345,0.106907,-0.117032,0.0219579,-0.166281,0.153471,-0.0363516,0.0614078,0.0532058,-0.490519,-0.0578747,-0.296321,2.9808,-0.0501267,-1.4745,-9.98903,8.60391,-6.18331,12.8471,-7.19122,-17.0122,
175,0.615967,0.86773,0.00295266,-1,-0.756625,0.146246,-0.191119,0.0388775,-0.247207,0.409005,-0.407232,0.168814,-0.253116,-0.494296,3.59074,-0.525407,-2.47857,-0.211597,4.30131,-7.95725,10.5297,-1.6658,2.59863,
176,0.679208,-0.753089,0.387863,-1,-0.818158,0.160517,-0.185197,-0.0408063,0.0320963,0.448924,-0.346195,0.0347572,-0.20632,-0.0993885,3.13695,0.371064,-0.871673,7.33549,0.0479761,4.38546,-9.71207,2.06581,10.1832,
177,-0.223228,-0.899737,0.00565648,-1,0.214091,-0.0401736,-0.155073,0.0480598,0.411032,-0.11235,0.0668994,-0.612442,-0.224836,0.311846,3.41976,0.401241,2.73283,6.39283,-13.6597,9.13825,-12.8432,-2.36093,5.41502,
178,-0.676039,-0.0191554,-0.0391886,0.152075,0.770661,-0.149389,-0.147184,0.177528,0.35858,-0.417797,0.253836,-1.04854,-0.119981,0.21016,3.21514,0.14085,1.51146,-3.94358,-1.06245,-0.554455,0.57836,1.50556,-6.34901,
179,0.116936,0.892367,-0.0810247,0.0952824,-0.125778,0.023599,-0.147945,0.1473,-0.0731704,0.0659973,0.0832941,-0.48407,-0.0108432,-0.300957,3.09253,-0.0383825,-1.80996,-10.0461,9.67047,-4.26854,12.9529,-5.66707,-16.7924,
180,0.626254,0.848892,0.0125901,-1,-0.769368,0.149097,-0.170904,0.0307222,-0.263194,0.41698,-0.133534,0.18634,-0.176211,-0.471041,3.79436,-0.465209,-2.36471,0.520125,4.04585,-3.08399,10.7085,-2.25391,2.70105,
181,0.655494,-0.75609,0.142057,-1,-0.770555,0.149365,-0.170214,-0.0529886,0.0733314,0.41773,-0.149762,0.0706725,-0.162121,-0.0561506,3.22866,0.151031,-1.23064,8.44514,-0.366571,1.16971,-9.19101,0.99691,10.2349,
182,-0.183747,-0.914595,0.319756,-1,0.171663,-0.0322094,-0.156251,0.0163539,0.475453,-0.0900774,0.0350776,-0.59052,-0.206737,0.330876,3.27318,0.0600908,2.5153,6.31494,-12.0667,4.7588,-13.6822,-2.58136,4.6735,
183,-0.629269,-0.007226,-0.0549215,0.115393,0.698408,-0.133709,-0.15925,0.156438,0.403799,-0.373941,0.316475,-1.06451,-0.139372,0.19786,3.23892,0.0306162,1.78934,-3.84791,-0.825166,3.98787,0.870489,0.28388,-6.93044,
184,0.108602,0.874018,-0.752529,0.079786,-0.115902,0.0217459,-0.165897,0.139473,-0.0424285,0.060815,0.156494,-0.502211,-0.0585122,-0.315803,3.01563,-0.198138,-1.49171,-10.3837,9.12005,-5.79863,12.4275,-5.63303,-16.4778,
185,0.620185,0.867189,0.0021,-1,-0.756069,0.146122,-0.197031,0.0250751,-0.250827,0.40866,-0.403501,0.148235,-0.234351,-0.499702,3.63158,-0.63004,-2.49008,-0.0479109,4.04199,-10.4496,10.5216,-2.25677,2.55138,
186,0.693834,-0.74435,0.487125,-1,-0.844749,0.167191,-0.190517,-0.0379058,0.0440585,0.467593,-0.325581,0.0212186,-0.221491,-0.10636,3.18304,0.323953,-0.659064,7.94702,-0.65544,6.45405,-9.47412,1.55179,10.165,
187,-0.229233,-0.903595,0.129856,-1,0.220262,-0.0413323,-0.167027,0.0502538,0.438771,-0.115591,0.16878,-0.615484,-0.25197,0.308804,3.4046,0.248782,2.64979,6.36575,-13.9357,9.58631,-12.7262,-2.35662,5.54101,
188,-0.655361,-0.0434101,-0.0224607,0.157571,0.74469,-0.143615,-0.163955,0.180935,0.3777,-0.401646,0.346626,-1.05091,-0.127706,0.210032,3.17208,0.0836066,1.60582,-4.14976,-0.751584,-1.15048,0.639547,1.99029,-6.33167,
189,0.12257,0.90441,-0.419671,0.105539,-0.132563,0.024872,-0.163802,0.152818,-0.0589474,0.0695574,0.105345,-0.500987,-0.0849789,-0.347504,3.07138,-0.058781,-1.62217,-9.92227,8.99263,-5.75834,13.5719,-2.11703,-13.9502,
190,0.627572,0.855238,0.00667799,-1,-0.772758,0.149863,-0.187767,0.032845,-0.252218,0.419124,-0.285611,0.159675,-0.223456,-0.497954,3.68422,-0.494924,-2.55482,0.341009,4.22317,-6.4886,10.464,-1.88354,3.04214,
191,0.691687,-0.752003,0.0223779,-1,-0.836586,0.1651,-0.182802,-0.0456908,0.0785765,0.461743,-0.261577,0.032565,-0.198718,-0.076517,3.18135,0.260425,-0.960105,8.63366,-0.303869,4.29719,-9.4377,1.41602,10.4929,
192,-0.194288,-0.900696,0.20665,-1,0.183363,-0.0344053,-0.166073,0.028635,0.485557,-0.0962183,-0.00358934,-0.612835,-0.241074,0.331661,3.2885,0.141269,2.57378,6.28361,-12.7692,4.6291,-13.0952,-2.67628,5.12448,
193,-0.631535,0.0146372,-0.257687,0.136028,0.706909,-0.135498,-0.163551,0.167939,0.400151,-0.378943,0.260369,-1.06234,-0.147159,0.208524,3.15553,0.138461,1.80698,-4.29925,-0.553151,3.62909,0.89737,1.20996,-6.8344,
194,0.117916,0.887638,-0.136986,0.095596,-0.126882,0.0238062,-0.166278,0.147522,-0.0575088,0.0665767,0.0559682,-0.48963,-0.0464667,-0.315633,2.94084,-0.108164,-1.65674,-10.4993,9.26571,-6.66554,12.6709,-6.3535,-17.3559,
195,0.61578,0.854337,0.000361084,-1,-0.749798,0.144736,-0.192168,0.0270378,-0.274342,0.404784,-0.202566,0.171074,-0.230657,-0.49639,3.65023,-0.515445,-2.55844,0.041183,3.88403,-2.9942,10.6806,-1.98045,3.04743,
196,0.69607,-0.780734,0.406245,-1,-0.849249,0.168362,-0.181302,-0.0366648,0.114533,0.470868,-0.12646,0.0394788,-0.207791,-0.0899322,3.02746,0.23755,-1.00808,9.28714,-1.65068,3.67857,-9.65627,1.75075,10.2941,
197,-0.247615,-0.915155,0.0996129,-1,0.233725,-0.0438605,-0.17099,0.0281892,0.509367,-0.122661,0.197128,-0.615032,-0.239414,0.322576,3.10696,0.043863,2.52087,5.62311,-11.5188,5.49971,-13.2355,-2.64385,5.33701,
198,-0.597134,0.0284023,-0.302742,0.137162,0.662675,-0.126315,-0.171807,0.168608,0.393357,-0.353259,0.287503,-1.07067,-0.132939,0.205333,2.98696,0.111013,1.8579,-4.64762,0.194238,-0.756407,1.10011,1.36954,-6.81608,
199,0.143131,0.893374,-0.187768,0.108518,-0.155762,0.0292253,-0.174936,0.154449,-0.0574736,0.0817321,-0.0295492,-0.485689,-0.0605269,-0.317653,2.82529,-0.0966976,-1.5104,-10.3031,8.66335,-7.36822,12.6653,-7.65574,-17.7773,
200,0.608786,0.854474,0.0168811,-1,-0.744532,0.14358,-0.199512,0.0386662,-0.265068,0.40155,-0.25326,0.171234,-0.27933,-0.502038,3.54206,-0.491849,-2.5005,0.205942,3.755,-1.85005,10.5349,-2.01348,3.34435,
201,0.683108,-0.797394,0.33107,-1,-0.829766,0.163383,-0.189819,-0.0323001,0.109057,0.45694,-0.115248,0.0222531,-0.235666,-0.0954836,2.90078,0.197868,-1.18263,8.96328,-1.55556,4.66905,-10.0148,2.46707,10.2788,
202,-0.230533,-0.910998,0.118628,-1,0.217751,-0.0408608,-0.179711,0.029475,0.513247,-0.114272,0.198411,-0.633365,-0.232382,0.315828,3.00854,0.00296003,2.37843,6.11623,-12.1348,5.46858,-13.01,-2.05965,5.34825,
203,-0.591367,0.0343253,-0.322909,0.132967,0.654201,-0.124587,-0.181753,0.166199,0.417006,-0.348426,0.305779,-1.07181,-0.126227,0.205357,2.84206,0.0931301,1.84706,-4.62722,-0.171387,-0.754002,1.20709,1.1663,-6.61654,
204,0.187183,0.90067,-0.0619023,0.111544,-0.206371,0.0387241,-0.181654,0.156128,-0.0304916,0.108296,-0.0159603,-0.519785,-0.122397,-0.354143,2.79044,-0.0917521,-1.18181,-10.0487,8.57839,-7.83189,13.0365,-2.65643,-13.9559,
205,0.622806,0.850972,0.0168531,-1,-0.775355,0.150453,-0.205041,0.0521668,-0.232378,0.420773,-0.208339,0.130923,-0.310111,-0.504987,3.44919,-0.470013,-2.33384,0.24457,3.59995,-0.888977,10.5542,-2.77553,3.07176,
206,0.681097,-0.78602,0.425531,-1,-0.83374,0.16438,-0.200273,-0.0194606,0.110111,0.45973,-0.101346,-0.00501807,-0.282851,-0.10338,2.86883,0.140644,-1.08964,8.65594,-1.19026,3.68365,-9.70366,2.27366,10.1554,
207,-0.201627,-0.902126,0.0923817,-1,0.192507,-0.0361216,-0.191408,0.042688,0.497921,-0.101018,0.206894,-0.642526,-0.259956,0.304949,3.08037,0.0692194,2.46085,5.60844,-11.2953,5.02034,-12.5431,-1.44258,5.36115,
208,-0.574492,0.00849754,-0.180181,0.158073,0.639598,-0.121629,-0.189464,0.181274,0.404168,-0.340154,0.284163,-1.05949,-0.127808,0.205226,2.92989,0.151529,1.98272,-4.24909,-0.130308,-0.820326,0.913636,1.76544,-6.24386,
209,0.121511,0.906324,-0.615748,0.131164,-0.132836,0.0249233,-0.187201,0.16745,-0.0447987,0.069701,0.0138874,-0.501914,-0.148072,-0.362129,2.77217,-0.0243359,-1.43966,-10.1014,8.16408,-6.14926,13.3972,-4.20684,-14.777,
210,0.614018,0.862101,0.000892032,-1,-0.755485,0.145993,-0.209027,0.0427494,-0.254087,0.408298,-0.38742,0.155474,-0.30468,-0.515212,3.35486,-0.435986,-2.83611,-0.0161824,4.32838,-6.58209,10.3913,-1.85263,3.27167,
