step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
107,-0.30971,-0.804051,1,-1,0.989923,-0.221198,-0.127659,-0.0294964,0.535993,-0.0918569,0.1742,-0.179499,-0.378534,-0.185562,5.86926,0.56895,2.24583,9.6979,-15.9037,14.0526,-14.537,-2.33066,3.30316,
108,-0.952726,0.991999,3.71351e-05,0.999998,0.949393,-0.126109,-0.115696,0.115953,0.381407,-0.433513,0.744823,-1.05631,0.157181,-0.106916,4.7052,-0.0431113,2.94467,-8.17473,-0.871172,6.20646,-14.3213,13.9052,0.545823,
109,0.967463,0.999281,4.54368e-07,-1,-1,-0.323611,-0.143273,0.00760922,-0.220653,0.461702,0.277766,-0.345889,0.182512,-0.266929,5.75981,-0.719876,-4.52678,-12.5781,19.3574,-13.328,22.2851,-11.7905,-10.994,
110,0.998675,-0.854448,1,-1,-1,-0.55465,-0.164745,-0.105693,-0.0563983,0.619442,-0.260676,0.198122,-0.260989,-0.434198,6.15522,-0.142145,-1.35056,10.6441,-3.67163,-6.00009,1.84419,-5.80827,1.12431,
111,-0.308856,-0.844777,1,-1,0.990881,-0.345817,-0.137674,-0.0514725,0.570299,-0.0915906,0.202549,-0.254555,-0.415765,-0.28402,5.90128,0.426216,1.92235,10.2824,-16.8821,14.7761,-14.0008,-1.80069,3.4654,
112,-0.944857,0.992139,3.4668e-05,0.999999,0.944089,-0.217686,-0.127679,0.0856595,0.431213,-0.421017,0.79298,-1.07664,0.143337,-0.182704,4.66884,0.01724,2.87862,-8.24347,-0.667926,5.89672,-13.172,14.3574,1.14425,
113,0.974013,0.999429,2.63557e-07,-1,-1,-0.36855,-0.148918,-0.0115053,-0.186763,0.477332,0.293528,-0.358411,0.200649,-0.301298,5.70886,-0.683021,-4.02418,-13.1228,19.1508,-14.1402,21.339,-11.1697,-10.5128,
114,0.998959,-0.811623,1,-1,-1,-0.578064,-0.171273,-0.104368,-0.0561755,0.627252,-0.270559,0.177363,-0.249869,-0.449888,6.16565,-0.184863,-0.928756,10.0379,-3.8968,-6.28149,2.08132,-6.21925,1.37166,
115,-0.319348,-0.833036,1,-1,0.991349,-0.356757,-0.147244,-0.0329682,0.55706,-0.0948712,0.198606,-0.255692,-0.423498,-0.292363,5.88825,0.311364,2.05628,10.0983,-17.9773,15.1716,-13.6301,-2.02523,3.54545,
116,-0.938106,0.991144,4.43952e-05,0.999998,0.946519,-0.224732,-0.142284,0.107399,0.430265,-0.411279,0.814498,-1.066,0.134616,-0.188434,4.65143,-0.0700699,2.95992,-7.99616,-0.22222,6.03292,-13.1206,14.4926,1.18751,
117,0.975061,0.999373,2.59994e-07,-1,-1,-0.396581,-0.166334,0.0131062,-0.182837,0.480096,0.29293,-0.34815,0.17694,-0.32229,5.44779,-0.543244,-4.3604,-13.1364,19.1986,-14.4783,22.36,-13.8295,-12.3779,
118,0.999019,-0.827672,1,-1,-1,-0.654619,-0.181468,-0.102254,-0.055288,0.629126,-0.276278,0.188427,-0.316403,-0.499856,5.86989,-0.00917241,-1.47369,10.0076,-3.89904,-6.25109,1.44651,-6.20842,2.03787,
119,-0.227107,-0.849832,1,-1,0.991308,-0.400833,-0.142626,-0.0454273,0.560073,-0.0665692,0.176276,-0.285673,-0.455469,-0.325444,5.69668,0.652259,1.90551,10.1918,-17.8404,15.1363,-14.2242,-1.07386,3.70081,
120,-0.951497,0.987239,8.97738e-05,0.999993,0.955533,-0.252408,-0.121773,0.0816099,0.454974,-0.431468,0.800006,-1.08175,0.143878,-0.210774,4.53212,0.241974,2.61309,-7.292,-0.756952,6.63149,-12.4263,15.0568,1.42782,
121,0.967898,0.999471,2.84294e-07,-1,-1,-0.246974,-0.135934,-0.00804789,-0.157335,0.462665,0.301413,-0.334926,0.349507,-0.206409,6.00293,-0.886018,-2.81093,-13.047,18.6345,-14.3084,23.8209,1.3553,0.100108,
122,0.999,-0.766747,1,-1,-1,-0.431126,-0.151642,-0.0921348,-0.0609473,0.628542,-0.269679,0.248123,-0.172797,-0.347681,5.94992,-0.0294422,-0.715387,9.33792,-3.74373,-6.45371,2.75751,-7.6821,1.47866,
123,-0.372908,-0.830065,1,-1,0.990244,-0.224729,-0.123698,-0.0300586,0.510975,-0.111924,0.176342,-0.191541,-0.392785,-0.188431,5.64644,0.475646,2.01678,9.85655,-16.0992,14.2832,-14.3149,-2.75256,3.41404,
124,-0.93742,0.989743,5.41316e-05,0.999997,0.955291,-0.127871,-0.116358,0.104193,0.374949,-0.410332,0.774033,-1.05733,0.141871,-0.108394,4.50092,-0.0987455,2.81488,-7.79787,0.0480732,6.61315,-14.1808,14.1021,0.530049,
125,0.97662,0.999,8.11221e-07,-1,-1,-0.324593,-0.143853,-0.00185105,-0.197692,0.484366,0.293384,-0.357335,0.189554,-0.267689,5.58919,-0.734642,-4.25303,-11.9985,19.0398,-13.8032,21.4089,-11.1595,-10.9375,
126,0.999275,-0.85028,1,-1,-1,-0.554971,-0.167613,-0.10283,-0.0260894,0.638301,-0.260244,0.171113,-0.257465,-0.434415,5.98282,-0.227011,-1.10566,10.4351,-3.73401,-6.15924,1.89794,-6.16016,1.10537,
127,-0.182731,-0.804445,1,-1,0.989082,-0.349716,-0.144374,-0.0374018,0.554338,-0.0533106,0.15024,-0.264193,-0.428917,-0.286999,5.89186,0.525167,2.46407,9.72143,-15.3484,13.4975,-13.6226,-2.13518,3.36248,
128,-0.948662,0.988928,7.79472e-05,0.999994,0.956463,-0.226487,-0.128348,0.111773,0.430748,-0.426888,0.730157,-1.06009,0.130304,-0.189858,4.73917,0.123616,2.93865,-7.43326,-1.78057,6.70356,-12.6834,14.5973,1.111,
129,0.962329,0.999446,2.19426e-07,-1,-1,-0.386414,-0.1468,0.0175797,-0.184995,0.450991,0.28687,-0.351224,0.200133,-0.314716,5.56837,-0.539418,-4.26374,-13.306,19.4671,-13.0306,21.8365,-12.4126,-11.5029,
130,0.998758,-0.811171,1,-1,-1,-0.641589,-0.16243,-0.0911752,-0.0673178,0.621575,-0.253566,0.186346,-0.27497,-0.49148,6.02047,-0.0242898,-1.27598,9.91224,-3.5062,-6.24085,1.78852,-6.32159,1.10574,
131,-0.213411,-0.84342,1,-1,0.988887,-0.419381,-0.128822,-0.0379885,0.528152,-0.0624568,0.149808,-0.265728,-0.436204,-0.339108,5.93722,0.696733,2.12745,10.2914,-15.1192,13.3777,-13.9188,-1.76507,3.53845,
132,-0.953229,0.987502,0.000105646,0.999991,0.957386,-0.270562,-0.105939,0.0950064,0.428137,-0.434361,0.729807,-1.06462,0.137831,-0.225279,4.78465,0.255132,2.65375,-7.1292,-1.81784,6.77738,-12.6424,14.7746,1.48812,
133,0.957508,0.999467,3.60467e-07,-1,-1,-0.257485,-0.1229,0.00186447,-0.176238,0.441858,0.287632,-0.332898,0.345782,-0.214843,6.27408,-0.958681,-2.97278,-12.8096,18.7124,-13.1063,23.625,1.45868,0.210894,
134,0.998584,-0.766706,1,-1,-1,-0.407814,-0.142089,-0.0842182,-0.067131,0.617203,-0.252993,0.255839,-0.150278,-0.330605,6.22555,-0.0964407,-0.726966,9.56505,-3.46734,-6.26079,2.91339,-7.43561,1.78713,
135,-0.358238,-0.79937,1,-1,0.986836,-0.191699,-0.119325,-0.027691,0.498318,-0.107199,0.166795,-0.174093,-0.37208,-0.161435,6.01998,0.55462,2.33167,9.76506,-12.5172,12.2856,-14.1729,-3.07368,3.46121,
136,-0.909102,0.990822,5.91297e-05,0.999996,0.955204,-0.100957,-0.105801,0.124882,0.362657,-0.376423,0.716939,-1.04828,0.1412,-0.0857524,4.90348,0.0391573,3.19988,-7.70956,-0.757716,6.60657,-14.5182,13.7019,0.361216,
137,0.972609,0.998986,1.10368e-06,-1,-1,-0.313859,-0.126037,0.0354817,-0.193182,0.473758,0.281444,-0.350125,0.173095,-0.259358,5.92344,-0.49614,-4.07918,-11.6906,18.5353,-12.7952,22.2329,-11.7527,-11.2689,
138,0.998954,-0.818573,1,-1,-1,-0.557411,-0.14014,-0.055793,-0.0259068,0.627111,-0.2456,0.192979,-0.264081,-0.436059,6.27213,-0.0347707,-0.9387,10.2163,-3.54377,-5.99756,1.90006,-5.68044,1.01316,
139,-0.569157,-0.784213,1,-1,0.988663,-0.347767,-0.125328,-0.026045,0.532178,-0.180831,0.22529,-0.247362,-0.404778,-0.28551,6.06676,0.355193,1.82056,9.626,-10.9032,13.2446,-13.6106,-1.76457,3.4629,
140,-0.853571,0.996011,8.70765e-06,1,0.939569,-0.217988,-0.117537,0.110856,0.317499,-0.327159,0.755153,-1.06802,0.146319,-0.18295,4.79633,-0.00651202,2.96007,-9.62509,1.06991,5.66532,-13.2894,14.1136,1.16401,
141,0.977734,0.998638,2.32815e-06,-1,-1,-0.37248,-0.140125,0.00880945,-0.244575,0.487549,0.266275,-0.336111,0.191171,-0.304262,6.04634,-0.578005,-4.28563,-10.9442,17.0313,-13.6643,22.4683,-11.9264,-10.8399,
142,0.996909,-0.863226,1,-1,-1,-0.593813,-0.155195,-0.0899434,-0.0300944,0.588481,-0.267648,0.206145,-0.256517,-0.460326,6.31977,-0.0688504,-1.17055,10.9262,-3.98071,-5.68973,1.77551,-5.85142,1.33886,
143,-0.343136,-0.79515,1,-1,0.989652,-0.367299,-0.127719,-0.0359953,0.562102,-0.102379,0.170417,-0.252211,-0.412502,-0.300353,6.07996,0.54584,2.16154,9.76395,-14.9927,13.8666,-14.1712,-1.90805,3.59959,
144,-0.936257,0.99406,2.22077e-05,0.999999,0.952283,-0.228439,-0.112124,0.106857,0.387106,-0.408745,0.745507,-1.07725,0.143208,-0.191442,4.8735,0.104148,2.87447,-8.68885,-0.5402,6.39642,-13.0742,14.3144,1.27529,
145,0.967976,0.999371,4.30913e-07,-1,-1,-0.360392,-0.13278,0.00121318,-0.225626,0.462837,0.280453,-0.346654,0.21709,-0.295123,6.05099,-0.712269,-4.20005,-12.6311,18.6532,-13.4302,21.9049,-10.0016,-9.60204,
146,0.997738,-0.829917,1,-1,-1,-0.520782,-0.155398,-0.0919263,-0.0656697,0.600566,-0.264,0.206991,-0.20334,-0.411121,6.45891,-0.189937,-0.914612,10.5253,-3.86183,-6.09411,2.38159,-5.96778,1.79808,
147,-0.304557,-0.821236,1,-1,0.989371,-0.287415,-0.132099,-0.0235309,0.538665,-0.0902513,0.155701,-0.219045,-0.385578,-0.238632,6.24722,0.469758,2.39955,10.2313,-15.0504,13.6806,-13.7015,-2.57969,3.64496,
148,-0.946012,0.992448,4.2718e-05,0.999998,0.955998,-0.167042,-0.121168,0.128675,0.399895,-0.422767,0.73835,-1.05351,0.14131,-0.14107,5.02808,-0.00253777,3.10497,-8.03467,-1.01598,6.6673,-13.6701,13.8961,0.906119,
149,0.968212,0.999393,3.42836e-07,-1,-1,-0.355598,-0.144911,0.0323408,-0.207687,0.463365,0.285945,-0.337764,0.171561,-0.291481,5.86828,-0.511607,-4.52148,-12.8598,19.371,-13.1975,23.1644,-13.245,-11.9613,
150,0.998714,-0.831982,1,-1,-1,-0.630753,-0.157361,-0.0828535,-0.0610082,0.620421,-0.257118,0.218574,-0.288194,-0.484476,6.25072,0.0583225,-1.42582,10.3825,-3.72131,-6.19053,1.65602,-5.61111,0.916162,
151,-0.288311,-0.836309,1,-1,0.989628,-0.414312,-0.121987,-0.0415015,0.545098,-0.0852162,0.170804,-0.253364,-0.418155,-0.335389,6.06449,0.684985,1.86997,10.291,-15.4584,13.85,-14.3678,-1.32882,3.56588,
152,-0.952064,0.991736,4.60742e-05,0.999998,0.952073,-0.262157,-0.101164,0.0860626,0.410633,-0.432407,0.744438,-1.07553,0.156008,-0.218578,4.8803,0.194561,2.58579,-7.95904,-1.183,6.38205,-12.9644,14.4846,1.52885,
153,0.960406,0.99948,4.054e-07,-1,-1,-0.253171,-0.121002,-0.0193497,-0.202498,0.447252,0.281314,-0.326723,0.336848,-0.211386,6.48002,-1.00767,-3.26958,-12.6922,18.4886,-13.418,23.9989,1.11777,0.127648,
154,0.9979,-0.785449,1,-1,-1,-0.370107,-0.145969,-0.105283,-0.0737183,0.603319,-0.262498,0.258674,-0.129102,-0.302472,6.47458,-0.215202,-0.71727,9.97678,-3.70622,-6.1498,2.96814,-7.13694,2.04363,
155,-0.277665,-0.818898,1,-1,0.989308,-0.152409,-0.122259,-0.0296518,0.519307,-0.0819377,0.155025,-0.166912,-0.358354,-0.128906,6.20235,0.47864,2.50296,10.163,-14.9576,13.6402,-14.135,-3.34265,3.4497,
156,-0.947631,0.990657,6.91807e-05,0.999995,0.955558,-0.0713766,-0.114102,0.127702,0.398204,-0.425267,0.734894,-1.04631,0.142894,-0.0607292,5.04641,-0.0987429,3.23303,-7.55257,-1.25509,6.63342,-14.6692,13.5163,0.142797,
157,0.96924,0.999333,4.22444e-07,-1,-1,-0.309103,-0.141112,0.0350976,-0.191274,0.465696,0.286405,-0.342503,0.153849,-0.255651,5.87205,-0.538289,-4.43873,-12.651,19.5855,-13.062,23.2002,-13.1233,-12.1594,
158,0.999183,-0.818526,1,-1,-1,-0.594012,-0.156069,-0.0759464,-0.0479773,0.634741,-0.251948,0.214557,-0.29267,-0.460457,6.24122,0.00019041,-1.33006,10.1902,-3.58699,-6.15765,1.69118,-5.3463,0.71101,
159,-0.299898,-0.810179,1,-1,0.98716,-0.391217,-0.128808,-0.0426214,0.531671,-0.0888034,0.17483,-0.249036,-0.411784,-0.3183,6.14538,0.67472,2.05316,10.0027,-12.1158,12.4404,-14.1331,-1.32678,3.43532,
160,-0.902566,0.991061,6.16592e-05,0.999996,0.953862,-0.250415,-0.105035,0.0999787,0.402113,-0.369691,0.724101,-1.06837,0.153607,-0.209175,5.02458,0.308744,3.001,-7.66767,-1.21004,6.50756,-13.1002,14.2589,1.38296,
161,0.964569,0.999311,8.25526e-07,-1,-1,-0.251154,-0.11675,0.0237427,-0.17372,0.455524,0.281381,-0.334172,0.330502,-0.209768,6.59666,-0.820901,-2.56307,-11.981,17.4998,-13.0332,23.6393,1.13635,0.0035416,
162,0.99811,-0.738321,1,-1,-1,-0.416056,-0.127478,-0.0465483,-0.0490632,0.607149,-0.251343,0.268503,-0.164234,-0.33667,6.45181,0.0454312,-0.463284,9.46549,-3.55459,-6.10297,2.96765,-7.05148,1.67127,
163,-0.721025,-0.740897,1,-1,0.990767,-0.198052,-0.110836,-0.0111103,0.490895,-0.246999,0.230661,-0.163949,-0.358261,-0.166654,5.80896,0.0248513,0.945997,8.9596,-17.8004,14.6838,-14.192,-2.33817,3.62761,
164,-0.825276,0.996335,6.19341e-06,1,0.93075,-0.0975775,-0.123202,0.102454,0.284587,-0.306924,0.839316,-1.05442,0.163743,-0.0829004,4.60869,-0.496203,2.66491,-9.96581,3.20073,5.28024,-14.999,13.5731,0.495044,
165,0.989155,0.997616,7.11283e-06,-1,-1,-0.308637,-0.164944,-0.0184201,-0.238604,0.530083,0.278142,-0.332557,0.156816,-0.255287,5.9157,-0.798336,-4.75315,-9.82739,16.7051,-15.0791,23.177,-12.7292,-11.2494,
166,0.999739,-0.959423,1,-1,-1,-0.554924,-0.187493,-0.132741,0.0359445,0.665543,-0.263988,0.209958,-0.288153,-0.434383,6.18249,-0.0170676,-0.915618,13.5788,1.1497,-3.7516,1.34485,-5.67764,0.885093,
167,-0.23766,-0.703319,1,-0.999999,0.990217,-0.357257,-0.162821,-0.0696426,0.642797,-0.0697519,0.243292,-0.271537,-0.427944,-0.292742,5.76265,0.43712,2.3255,8.57765,-18.3143,14.2631,-14.6052,-1.54017,3.35376,
168,-0.920673,0.99471,1.35738e-05,1,0.919988,-0.231501,-0.149883,0.0887619,0.440322,-0.389225,0.798223,-1.09962,0.140405,-0.193922,4.58492,0.0856719,3.17028,-9.18115,-0.24132,4.89858,-12.8807,14.4813,1.1462,
169,0.990368,0.999253,4.17297e-07,-1,-1,-0.403123,-0.159918,0.0168671,-0.156854,0.536384,0.32295,-0.36202,0.167829,-0.327139,5.55595,-0.28309,-3.49179,-12.6632,18.9244,-14.1102,21.6841,-13.7096,-12.2344,
170,0.999784,-0.815458,1,-1,-1,-0.65227,-0.163295,-0.0484174,-0.015064,0.67002,-0.256728,0.163048,-0.327149,-0.498349,5.99221,0.183027,-0.434885,9.94428,-4.37216,-6.68732,1.54964,-6.28903,2.2212,
171,-0.591873,-0.794219,1,-1,0.989339,-0.390418,-0.138945,-7.99987e-06,0.530739,-0.189762,0.211914,-0.283816,-0.455159,-0.317705,5.82154,0.492477,1.98511,9.53954,-12.6593,13.6599,-13.4935,-1.03321,3.69326,
172,-0.890824,0.996063,6.6716e-06,1,0.942723,-0.244889,-0.123842,0.134455,0.304661,-0.358348,0.757116,-1.07168,0.142011,-0.204731,4.5083,0.130796,2.77764,-9.89143,1.33185,5.82394,-12.4639,15.0184,1.38207,
173,0.976379,0.998661,1.74883e-06,-1,-1,-0.390002,-0.143464,0.0228211,-0.278547,0.483694,0.267189,-0.329774,0.210974,-0.317394,5.74603,-0.518667,-4.59798,-11.2303,17.4842,-13.7533,22.5861,-12.6686,-11.449,
174,0.996469,-0.905098,1,-1,-1,-0.638465,-0.151892,-0.0885277,-0.0445732,0.583078,-0.271984,0.208857,-0.267162,-0.489464,6.05952,0.0939878,-1.42239,11.5588,-4.09562,-5.73079,1.55635,-6.28144,1.20466,
175,-0.399109,-0.820189,1,-1,0.989212,-0.40997,-0.115123,-0.0445423,0.564668,-0.120477,0.150121,-0.266367,-0.428267,-0.332195,5.83875,0.740346,1.99983,9.88003,-15.1971,13.5792,-14.479,-1.80418,3.61602,
176,-0.942567,0.994526,1.49467e-05,1,0.958275,-0.259923,-0.0903787,0.0910287,0.375518,-0.417623,0.739138,-1.09228,0.139516,-0.216794,4.61082,0.287169,2.70807,-9.0848,-0.279121,6.85072,-12.871,14.5739,1.45717,
177,0.96455,0.999335,6.31989e-07,-1,-1,-0.25381,-0.1055,-0.0167979,-0.240484,0.455484,0.28453,-0.319724,0.341394,-0.211898,6.36667,-0.919006,-3.29403,-12.2482,17.9784,-13.4651,24.3902,1.69346,0.152403,
178,0.996442,-0.833319,1,-1,-1,-0.307145,-0.129485,-0.0798951,-0.0774472,0.582754,-0.265436,0.285191,-0.059369,-0.254122,6.39557,-0.217648,-0.203729,10.5212,-4.05537,-6.21412,3.52884,-6.56367,2.68307,
179,-0.556936,-0.787847,1,-1,0.986999,-0.0688849,-0.114694,-0.00235292,0.505171,-0.176131,0.162739,-0.110413,-0.297402,-0.058616,6.01873,0.364012,2.64504,9.62791,-13.2004,12.3628,-13.7402,-4.00687,3.63142,
180,-0.910988,0.995647,1.00973e-05,1,0.956553,0.00178669,-0.113237,0.170708,0.295002,-0.378429,0.720693,-1.0243,0.153657,0.00152274,4.74419,-0.258295,3.68011,-9.47703,0.896533,6.71066,-15.8343,12.4845,-0.260051,
181,0.980135,0.998612,1.72013e-06,-1,-1,-0.359817,-0.141167,0.0725083,-0.280636,0.494831,0.277906,-0.321776,0.0140021,-0.294686,5.62958,-0.527967,-4.43595,-11.2469,17.973,-13.0456,24.0725,-10.3641,-10.2742,
182,0.997653,-0.914783,1,-1,-1,-0.564094,-0.151442,-0.0216137,-0.0406101,0.599189,-0.25714,0.229026,-0.270435,-0.440551,5.94217,0.0590303,-1.0118,11.7082,-4.25227,-5.95458,1.46468,-2.60088,1.41083,
183,-0.719088,-0.797528,1,-1,0.987306,-0.328088,-0.133669,0.00541515,0.551622,-0.246034,0.217107,-0.222931,-0.330845,-0.270391,5.6255,0.401988,1.86092,9.41715,-11.6864,12.512,-13.6819,-1.25668,3.80661,
184,-0.871809,0.997621,1.83267e-06,1,0.944223,-0.184346,-0.125442,0.151116,0.268244,-0.341649,0.743378,-1.06451,0.182729,-0.15538,4.27956,-0.0476772,3.15602,-11.1835,2.35593,5.90401,-13.8002,12.7998,1.24919,
185,0.98117,0.99822,2.82103e-06,-1,-1,-0.434082,-0.147433,0.0330243,-0.323475,0.498174,0.262986,-0.322972,0.0769197,-0.34983,5.57093,-0.576138,-4.57062,-10.7522,16.6069,-13.6349,23.7533,-9.17077,-8.37301,
186,0.993826,-0.933088,1,-1,-1,-0.543368,-0.158743,-0.0631017,-0.0504882,0.558454,-0.274381,0.236321,-0.216748,-0.426562,5.84786,0.00439265,-1.07521,12.1797,-4.5767,-5.68235,1.94418,-3.28918,2.28095,
187,-0.542273,-0.810649,1,-1,0.988739,-0.279716,-0.12849,-0.0035675,0.556903,-0.170583,0.136013,-0.204356,-0.325752,-0.232545,5.50374,0.592027,2.28962,9.47896,-15.4412,13.2895,-13.7961,-2.03885,3.99911,
188,-0.943242,0.996261,4.58862e-06,1,0.961363,-0.143341,-0.113541,0.151201,0.312348,-0.418613,0.731967,-1.05584,0.173327,-0.121342,4.19222,0.0264832,3.15793,-10.2657,0.806882,7.12491,-13.9903,12.8319,1.02896,
189,0.971769,0.998906,8.80174e-07,-1,-1,-0.3327,-0.140974,0.0433082,-0.305819,0.471683,0.282489,-0.333317,0.16341,-0.273949,5.44832,-0.680482,-4.65918,-11.9169,18.5921,-13.3876,22.5295,-12.9271,-11.7408,
190,0.997,-0.931726,1,-1,-1,-0.602077,-0.154027,-0.0672368,-0.0639667,0.58968,-0.265017,0.193842,-0.295709,-0.465769,5.8512,0.0332127,-1.36003,12.1369,-4.06288,-6.06506,1.30864,-5.72187,0.839255,
191,-0.484646,-0.846557,1,-1,0.98903,-0.397095,-0.122721,-0.0251711,0.566715,-0.149617,0.146442,-0.27987,-0.431421,-0.322672,5.63388,0.589298,1.8592,10.0889,-15.945,13.4654,-14.245,-1.38207,3.43565,
192,-0.953061,0.995549,7.50219e-06,1,0.959695,-0.256007,-0.105584,0.10358,0.354605,-0.434077,0.739147,-1.09326,0.145954,-0.21366,4.32522,0.124435,2.55999,-9.7741,0.272335,6.97292,-12.631,14.6202,1.38521,
193,0.978107,0.999103,1.03288e-06,-1,-1,-0.253506,-0.127894,-0.00520881,-0.254242,0.488642,0.308993,-0.318763,0.343479,-0.211655,6.16888,-1.03127,-3.21461,-11.7569,18.2783,-13.4943,24.3826,1.5335,0.105531,
194,0.998546,-0.89292,1,-1,-1,-0.420658,-0.145522,-0.0855149,-0.0462967,0.616315,-0.25588,0.257699,-0.154539,-0.340044,6.08733,-0.0692566,-0.628581,11.3038,-4.24912,-6.53074,2.59541,-7.44383,1.66038,
195,-0.497633,-0.791882,1,-1,0.986288,-0.207391,-0.123037,-0.0231861,0.542301,-0.154234,0.158153,-0.187533,-0.378946,-0.174303,5.82648,0.559713,2.53584,9.51609,-13.1204,12.0355,-14.4828,-3.15432,3.43449,
196,-0.908283,0.995362,1.04821e-05,1,0.958377,-0.11529,-0.10786,0.144114,0.330192,-0.375561,0.716033,-1.07436,0.132352,-0.0978275,4.62125,0.0843343,3.46005,-9.43962,0.438214,6.85931,-14.526,13.7046,0.395526,
197,0.976062,0.998863,1.29012e-06,-1,-1,-0.337738,-0.126499,0.0537645,-0.249277,0.482814,0.280385,-0.343421,0.164158,-0.277826,5.80916,-0.47341,-4.16811,-11.5346,18.1841,-12.9456,22.5242,-12.3877,-12.1809,
198,0.998165,-0.883684,1,-1,-1,-0.623111,-0.13534,-0.0354316,-0.0376565,0.608201,-0.252608,0.195813,-0.281501,-0.479517,6.17626,0.0818607,-0.925865,11.1857,-3.91395,-5.99285,1.66012,-5.62929,0.803767,
199,-0.68718,-0.811404,1,-1,0.989083,-0.40949,-0.116705,-0.00922967,0.548874,-0.230694,0.227201,-0.258987,-0.413013,-0.331841,5.88328,0.356496,1.60321,9.80196,-12.319,13.4979,-13.8752,-1.48971,3.54271,
200,-0.884378,0.997415,2.69158e-06,1,0.939304,-0.259653,-0.11003,0.117204,0.289558,-0.352477,0.762214,-1.08316,0.150117,-0.216578,4.52483,-0.0533077,2.70203,-10.7992,2.10857,5.65254,-13.1288,14.2821,1.47865,
201,0.978547,0.99867,2.16188e-06,-1,-1,-0.385107,-0.138329,-0.00564226,-0.301,0.489948,0.263402,-0.333739,0.20912,-0.313739,6.01943,-0.81294,-4.55493,-11.0183,17.015,-13.9213,22.0945,-10.82,-10.0447,
202,0.995257,-0.90954,1,-1,-1,-0.567628,-0.160312,-0.110493,-0.0466053,0.570467,-0.277157,0.203232,-0.22835,-0.44292,6.32896,-0.202711,-1.26714,11.8911,-4.30309,-5.65534,1.88895,-6.04628,1.66039,
203,-0.403289,-0.819899,1,-1,0.991285,-0.334184,-0.133227,-0.0424494,0.590075,-0.121856,0.170554,-0.252014,-0.408128,-0.275092,5.98175,0.402316,2.15801,9.99422,-17.4957,15.1158,-14.1856,-2.31088,3.65516,
204,-0.931553,0.994422,1.72119e-05,1,0.961519,-0.203587,-0.124958,0.10554,0.405482,-0.402527,0.808534,-1.08822,0.13425,-0.171191,4.73185,-0.00925586,3.09793,-8.94369,1.1204,7.13963,-13.3465,14.1344,1.08089,
205,0.982029,0.999293,4.40973e-07,-1,-1,-0.376038,-0.145101,0.0123135,-0.20448,0.50105,0.309536,-0.35246,0.184216,-0.306939,5.76788,-0.551056,-4.07779,-12.6081,18.8422,-14.4828,22.0012,-12.2313,-11.5983,
206,0.999093,-0.842168,1,-1,-1,-0.636253,-0.159565,-0.0786731,-0.0422414,0.631565,-0.27185,0.186775,-0.276001,-0.488035,6.19048,-0.0254516,-0.926352,10.4816,-4.20457,-6.50362,1.84115,-6.02519,1.04892,
207,-0.438638,-0.823183,1,-1,0.990733,-0.415067,-0.13541,-0.0272887,0.553159,-0.13369,0.191033,-0.260345,-0.426921,-0.335944,5.91048,0.378896,1.83664,9.97955,-16.4126,14.6564,-13.8594,-1.62192,3.57578,
208,-0.928009,0.994209,1.73413e-05,1,0.949413,-0.264872,-0.127801,0.103802,0.379927,-0.398039,0.792225,-1.0739,0.142949,-0.220746,4.64166,-0.0316294,2.75496,-8.9362,0.474057,6.20775,-12.9965,14.5715,1.48626,
209,0.975437,0.99922,5.33902e-07,-1,-1,-0.397776,-0.15314,-0.00638335,-0.227208,0.481109,0.286827,-0.344734,0.203849,-0.323178,5.74113,-0.69915,-4.46216,-12.4168,18.5258,-14.2385,21.9982,-11.9451,-10.7926,
210,0.99816,-0.860292,1,-1,-1,-0.618895,-0.173298,-0.117794,-0.0533936,0.6081,-0.27508,0.193551,-0.260456,-0.476773,6.1277,-0.133137,-1.35664,10.7178,-4.03186,-6.12666,1.80489,-6.23809,1.37144,
211,-0.246885,-0.837725,1,-1,0.991231,-0.390852,-0.139015,-0.0489396,0.572396,-0.0725442,0.165458,-0.265243,-0.431004,-0.318028,5.9023,0.57522,2.19168,10.1777,-17.6591,15.0689,-14.1454,-1.93493,3.59473,
212,-0.957519,0.990525,5.34245e-05,0.999997,0.957406,-0.247866,-0.122789,0.0911448,0.441337,-0.441878,0.784482,-1.07939,0.135605,-0.207126,4.69591,0.127807,2.82434,-7.81102,-0.651387,6.77901,-12.8483,14.63,1.35284,
213,0.970084,0.999487,2.26508e-07,-1,-1,-0.34941,-0.140549,-0.00553571,-0.182126,0.467652,0.299415,-0.352346,0.243778,-0.286766,5.81303,-0.711373,-3.77904,-13.2743,19.3877,-14.0185,21.9609,-7.89544,-7.85307,
214,0.998823,-0.784584,1,-1,-1,-0.439907,-0.16711,-0.0749027,-0.0658749,0.623329,-0.268343,0.223556,-0.143763,-0.354051,6.24678,-0.278356,-0.331894,9.77884,-3.92343,-6.44082,3.07319,-5.88547,2.37566,
215,-0.344216,-0.812805,1,-1,0.989681,-0.195586,-0.150163,0.0143143,0.514423,-0.102722,0.156464,-0.170433,-0.344424,-0.16463,5.99085,0.309611,2.64378,9.90876,-15.7919,13.886,-13.2806,-3.15911,3.74867,
