step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
104,-0.870749,0.761594,-0.845638,0.991555,0.485077,0.762393,1.28521,-0.538593,-0.903523,0.0324187,-0.601691,0.00342315,0.00320808,0.816582,1.21792,1.04694,-0.912199,-0.603655,0.0454086,-8.5999,-0.0521938,-0.0227185,0.00171209,
105,-0.882352,0.761594,-0.850401,0.99233,0.483889,0.762348,1.29377,-0.546117,-0.907695,0.0328003,-0.679438,0.00301718,0.003028,0.816594,1.23571,1.09337,-0.968525,-0.426108,0.0492719,-10,-0.0483244,-0.021887,0.00117338,
106,-0.89337,0.761594,-0.855149,0.993062,0.483082,0.762305,1.30271,-0.554093,-0.910534,0.0331949,-0.767227,0.0026358,0.00285585,0.816602,1.25421,1.14158,-1.02546,-0.270778,0.0495577,-10,-0.0456816,-0.0207992,0.000842266,
107,-0.859614,0.761501,-0.851073,0.991501,0.482085,0.762273,1.3114,-0.562769,-0.914043,0.0328921,-0.838592,0.00244594,0.00272515,0.816682,1.24956,0.991283,-1.16306,-0.723121,-0.140647,-5.90657,0.00491555,-0.0104766,0.0210153,
108,-0.807992,0.761442,-0.845322,0.989164,0.479855,0.762263,1.31862,-0.572702,-0.921908,0.0313918,-0.86887,0.00265562,0.00268633,0.816883,1.23907,0.817473,-1.32335,-1.23587,-0.213374,-2.07416,0.0408028,-0.000462836,0.0269521,
109,-0.749299,0.761483,-0.840824,0.986578,0.476575,0.762272,1.32454,-0.583868,-0.933521,0.029663,-0.876777,0.00309716,0.00272278,0.817085,1.23232,0.665006,-1.4717,-1.66257,-0.209819,-0.135703,0.0645849,0.00834006,0.023057,
110,-0.682077,0.761541,-0.837115,0.983623,0.472435,0.762298,1.3293,-0.596164,-0.948241,0.0280818,-0.873831,0.00371326,0.0028266,0.81724,1.22779,0.524541,-1.6064,-2.01629,-0.181848,0.744529,0.0847262,0.0163337,0.015866,
111,-0.605496,0.76158,-0.834148,0.980189,0.4676,0.76234,1.33296,-0.609473,-0.965537,0.0267388,-0.866363,0.00449067,0.0029931,0.817335,1.22554,0.391711,-1.72564,-2.31009,-0.152256,1.05584,0.104611,0.0239193,0.00827533,
112,-0.5196,0.761594,-0.831964,0.976175,0.462204,0.762396,1.33559,-0.623665,-0.984969,0.0256069,-0.857697,0.00543354,0.00322043,0.817371,1.22589,0.26456,-1.82765,-2.55284,-0.12944,1.07865,0.125536,0.0314055,0.00140263,
113,-0.42549,0.76159,-0.830603,0.971491,0.456367,0.762468,1.33722,-0.638595,-1.00615,0.0246222,-0.849453,0.00655137,0.00350851,0.817356,1.22902,0.142421,-1.91099,-2.74961,-0.115135,0.969466,0.147701,0.0389463,-0.00444663,
114,-0.325322,0.761576,-0.830094,0.966064,0.450198,0.762555,1.3379,-0.65411,-1.02873,0.02372,-0.842314,0.00785182,0.00385766,0.817298,1.23494,0.0253325,-1.97474,-2.90316,-0.108279,0.812505,0.17056,0.0465071,-0.00928746,
115,-0.222059,0.761557,-0.830455,0.959845,0.443799,0.762657,1.33766,-0.670054,-1.05237,0.0228488,-0.836469,0.00933547,0.00426706,0.817205,1.24346,-0.0863276,-2.01874,-3.01533,-0.106857,0.650599,0.192995,0.0538654,-0.0132192,
116,-0.11901,0.761538,-0.831688,0.952809,0.437264,0.762773,1.33655,-0.686273,-1.07674,0.0219743,-0.83187,0.0109922,0.00473342,0.817083,1.25424,-0.192079,-2.04367,-3.08797,-0.108729,0.503494,0.213531,0.0606528,-0.0163287,
117,-0.0193071,0.761521,-0.83377,0.944964,0.430681,0.762901,1.33462,-0.702621,-1.10154,0.0210782,-0.828361,0.0127995,0.00525017,0.81694,1.26681,-0.29149,-2.05087,-3.12337,-0.111997,0.378511,0.230598,0.0664339,-0.0186683,
118,0.0745121,0.761508,-0.836641,0.936344,0.424129,0.76304,1.33192,-0.718963,-1.12649,0.0201562,-0.82576,0.0147231,0.00580735,0.816782,1.28067,-0.384255,-2.04208,-3.12422,-0.115161,0.27664,0.242831,0.0708021,-0.0202684,
119,0.160705,0.7615,-0.840202,0.927008,0.417678,0.763185,1.3285,-0.735179,-1.15133,0.0192138,-0.823887,0.0167197,0.00639219,0.816613,1.29532,-0.470206,-2.01913,-3.09343,-0.117179,0.195937,0.249313,0.0734638,-0.0211598,
120,0.238333,0.761498,-0.844315,0.91704,0.411388,0.763334,1.32443,-0.751165,-1.1758,0.0182631,-0.822585,0.018741,0.0069903,0.81644,1.3103,-0.549303,-1.98363,-3.03376,-0.117449,0.133356,0.249695,0.0742881,-0.0213905,
121,0.307127,0.761501,-0.848815,0.906544,0.405314,0.763482,1.31974,-0.766825,-1.1997,0.0173192,-0.821722,0.0207388,0.007587,0.816268,1.32521,-0.621609,-1.93689,-2.94767,-0.115751,0.0856859,0.244198,0.0733154,-0.0210331,
122,0.367319,0.761509,-0.853531,0.895637,0.399501,0.763627,1.31451,-0.782074,-1.22282,0.0163978,-0.821191,0.0226684,0.00816859,0.816102,1.33975,-0.687263,-1.87982,-2.83727,-0.112154,0.0499762,0.233508,0.0707322,-0.0201821,
123,0.419457,0.761519,-0.858296,0.884448,0.39399,0.763765,1.30878,-0.79683,-1.24496,0.0155131,-0.820906,0.0244923,0.00872332,0.815944,1.35366,-0.74647,-1.81304,-2.70429,-0.106918,0.0237009,0.218618,0.0668262,-0.0189453,
124,0.464269,0.76153,-0.862962,0.873109,0.388817,0.763894,1.30259,-0.811018,-1.26597,0.0146766,-0.820801,0.0261817,0.00924202,0.815797,1.36677,-0.799483,-1.73697,-2.55023,-0.100409,0.00478023,0.200665,0.0619368,-0.0174342,
125,0.502555,0.761542,-0.86741,0.861747,0.384013,0.764012,1.29601,-0.824565,-1.28566,0.0138969,-0.820823,0.027717,0.00971831,0.815663,1.37893,-0.846607,-1.65193,-2.37644,-0.0930216,-0.00846025,0.180793,0.0564115,-0.0157546,
126,0.535123,0.761553,-0.871549,0.850477,0.379606,0.764119,1.28907,-0.837399,-1.3039,0.0131794,-0.820932,0.0290873,0.0101485,0.815543,1.39006,-0.888188,-1.55819,-2.18419,-0.085134,-0.017351,0.160052,0.0505737,-0.0140005,
127,0.562743,0.761563,-0.875319,0.839398,0.375621,0.764214,1.28182,-0.849452,-1.32053,0.0125265,-0.821098,0.0302898,0.0105313,0.815437,1.40009,-0.924612,-1.45611,-1.97475,-0.077077,-0.0229421,0.139331,0.0447018,-0.0122502,
128,0.586129,0.761571,-0.878681,0.828582,0.37208,0.764297,1.27429,-0.860658,-1.33542,0.0119385,-0.821298,0.0313276,0.0108674,0.815345,1.40897,-0.956302,-1.3461,-1.74944,-0.0691198,-0.0260596,0.119337,0.0390197,-0.0105653,
129,0.60593,0.761577,-0.881619,0.818078,0.369003,0.76437,1.26653,-0.870955,-1.34845,0.0114135,-0.821515,0.0322092,0.0111592,0.815267,1.41669,-0.983713,-1.22864,-1.50959,-0.0614677,-0.0273513,0.100587,0.0336958,-0.00899085,
130,0.622727,0.761582,-0.884134,0.807903,0.366406,0.764432,1.25856,-0.880286,-1.35952,0.0109485,-0.821737,0.0329461,0.01141,0.8152,1.42324,-1.00732,-1.10432,-1.25658,-0.0542669,-0.0273243,0.0834265,0.0288467,-0.00755777,
131,0.637043,0.761586,-0.886235,0.798046,0.364306,0.764485,1.25042,-0.888599,-1.36851,0.0105392,-0.821954,0.033552,0.0116241,0.815144,1.42865,-1.02762,-0.973749,-0.991789,-0.0476124,-0.0263734,0.0680492,0.0245447,-0.00628451,
132,0.649343,0.761589,-0.887943,0.788467,0.362717,0.76453,1.24213,-0.895844,-1.37535,0.0101812,-0.82216,0.0340418,0.011806,0.815098,1.43294,-1.04513,-0.837615,-0.716594,-0.0415583,-0.0248041,0.0545286,0.0208262,-0.0051797,
133,0.660044,0.76159,-0.889281,0.779099,0.361651,0.764569,1.23371,-0.901982,-1.37994,0.00986934,-0.822352,0.0344303,0.0119606,0.81506,1.43618,-1.06035,-0.696603,-0.432335,-0.0361268,-0.0228509,0.0428445,0.0177006,-0.00424444,
134,0.66952,0.761592,-0.89028,0.769855,0.36112,0.764601,1.22517,-0.906975,-1.38223,0.00959863,-0.822527,0.0347321,0.0120924,0.815029,1.43843,-1.07379,-0.551399,-0.14029,-0.0313174,-0.0206918,0.0329091,0.0151571,-0.00347424,
135,0.519644,0.76158,-0.926247,0.830427,0.360719,0.764629,1.21728,-0.910223,-1.38397,0.00805829,-0.8226,0.0345781,0.0122019,0.815039,1.64295,-0.836515,-0.200203,-0.491527,-0.343694,0.00775128,-0.0909161,0.0116492,0.00817133,
136,0.351379,0.761545,-0.951582,0.872223,0.359304,0.76463,1.2115,-0.910398,-1.3901,0.00596875,-0.822426,0.0335497,0.0122078,0.815143,1.84014,-0.625308,0.153349,-0.955407,-0.179606,0.037178,-0.144882,-0.00812552,0.0153253,
137,0.256806,0.761534,-0.963419,0.888902,0.357319,0.764584,1.20696,-0.908202,-1.39873,0.00521615,-0.822053,0.0323048,0.0120238,0.815278,1.95736,-0.519125,0.392976,-1.15474,-0.0212742,0.0496367,-0.153986,-0.0340953,0.0169299,
138,0.223246,0.761541,-0.969211,0.89353,0.355129,0.764495,1.20299,-0.904378,-1.4083,0.00551191,-0.821706,0.0310978,0.0116645,0.815412,2.02684,-0.481889,0.560742,-1.21138,0.0826427,0.0327834,-0.141107,-0.0522752,0.015864,
139,0.227658,0.761558,-0.972038,0.891876,0.352937,0.764383,1.19914,-0.899352,-1.41793,0.0064015,-0.821566,0.0300654,0.0112111,0.81553,2.06924,-0.484974,0.69333,-1.18263,0.131014,0.00139791,-0.114469,-0.0587444,0.0131981,
140,0.252379,0.761574,-0.973354,0.886692,0.350861,0.764268,1.19517,-0.893322,-1.42709,0.00749942,-0.821688,0.0292846,0.0107505,0.815621,2.09714,-0.509599,0.811383,-1.10373,0.138767,-0.0305026,-0.080987,-0.0552771,0.00971721,
141,0.286328,0.761586,-0.973929,0.879425,0.348966,0.764168,1.19096,-0.886365,-1.4355,0.00855058,-0.82204,0.0287819,0.0103467,0.815683,2.11797,-0.544507,0.924565,-0.998178,0.122433,-0.0553716,-0.0466471,-0.0455074,0.00605334,
142,0.323223,0.761593,-0.974207,0.870886,0.347281,0.764091,1.18646,-0.878505,-1.443,0.00941854,-0.822555,0.0285437,0.010035,0.815717,2.13602,-0.583372,1.03692,-0.880975,0.0949873,-0.0710409,-0.0156361,-0.0328974,0.00264289,
143,0.359837,0.761594,-0.97445,0.861537,0.345815,0.764039,1.18164,-0.869744,-1.44954,0.0100521,-0.823161,0.0285322,0.00982695,0.815725,2.15371,-0.622892,1.15005,-0.76085,0.064968,-0.0784181,0.00979706,-0.0199899,-0.000273472,
144,0.394674,0.761593,-0.974802,0.851635,0.344568,0.764012,1.1765,-0.860072,-1.45514,0.0104527,-0.8238,0.0286986,0.00971785,0.815712,2.17241,-0.661463,1.26479,-0.642059,0.0372306,-0.079511,0.0289333,-0.00832886,-0.0026121,
145,0.427347,0.76159,-0.975324,0.841269,0.343533,0.764006,1.17106,-0.849476,-1.45979,0.0106492,-0.824429,0.0289929,0.00969424,0.815683,2.19267,-0.698617,1.38155,-0.525292,0.014125,-0.0764951,0.0421689,0.00134607,-0.00440461,
146,0.458111,0.761587,-0.975999,0.830383,0.342707,0.764017,1.16533,-0.837937,-1.46351,0.0106822,-0.825023,0.0293715,0.00973924,0.815641,2.21422,-0.734614,1.50048,-0.40644,-0.00295416,-0.0701034,0.0506296,0.00884802,-0.00579959,
147,0.49295,0.76158,-0.976103,0.816985,0.342175,0.764041,1.15929,-0.82548,-1.46591,0.010666,-0.825477,0.0298244,0.00983496,0.815584,2.22173,-0.777255,1.61131,-0.196323,-0.00121179,-0.0452697,0.0599318,0.0141629,-0.00807144,
148,0.512112,0.761583,-0.977603,0.807738,0.341926,0.764075,1.15297,-0.812061,-1.46703,0.0105526,-0.825868,0.0302884,0.00997103,0.815521,2.25926,-0.800405,1.74585,-0.113106,-0.0284688,-0.0550393,0.0531368,0.0188957,-0.00719954,
149,0.531323,0.761584,-0.979257,0.797786,0.341789,0.764115,1.14647,-0.79753,-1.46765,0.0102641,-0.82632,0.0306926,0.0101333,0.815465,2.30001,-0.824259,1.88516,-0.0399503,-0.0403361,-0.0561438,0.0480153,0.0208784,-0.00685814,
150,0.553584,0.761584,-0.980738,0.785777,0.341799,0.764158,1.13977,-0.781888,-1.46761,0.00992714,-0.826761,0.0310676,0.010305,0.815409,2.33798,-0.853195,2.0238,0.0511449,-0.0422413,-0.053541,0.0454212,0.0214497,-0.00705462,
151,0.579892,0.761579,-0.98171,0.770784,0.342035,0.764201,1.1328,-0.765156,-1.46654,0.0096372,-0.827116,0.0314407,0.010479,0.815346,2.36416,-0.889258,2.15685,0.222489,-0.0294386,-0.0344986,0.0469274,0.0214782,-0.00846287,
152,0.601449,0.761581,-0.983281,0.756598,0.342495,0.764245,1.12557,-0.747306,-1.46447,0.00933718,-0.827466,0.0317896,0.0106567,0.815281,2.41024,-0.919584,2.30432,0.298552,-0.0420156,-0.0495288,0.0406863,0.0222559,-0.00778064,
153,0.62637,0.761577,-0.984359,0.739128,0.343147,0.76429,1.11807,-0.728286,-1.46153,0.00902359,-0.827826,0.0321114,0.0108373,0.815215,2.44376,-0.956714,2.44722,0.465361,-0.0297651,-0.0309655,0.0405325,0.0221833,-0.0090707,
154,0.649424,0.76158,-0.985849,0.720841,0.344037,0.764335,1.11028,-0.708087,-1.45752,0.00871289,-0.828178,0.032407,0.0110204,0.815146,2.49487,-0.992624,2.60145,0.53818,-0.0439363,-0.0522882,0.0340425,0.022866,-0.00826733,
155,0.674244,0.761576,-0.986952,0.699227,0.345118,0.764381,1.10218,-0.68666,-1.45267,0.00838283,-0.828561,0.0326715,0.0112066,0.815076,2.53582,-1.03374,2.75303,0.695241,-0.0337158,-0.0363217,0.0323987,0.0229472,-0.00941033,
156,0.699212,0.761576,-0.988186,0.674738,0.346434,0.764428,1.09374,-0.663996,-1.44678,0.00805781,-0.828944,0.0329067,0.011396,0.815003,2.58639,-1.07783,2.9109,0.801349,-0.0387794,-0.0453311,0.0276282,0.0235297,-0.00940973,
157,0.72443,0.761574,-0.989297,0.646678,0.347985,0.764477,1.08493,-0.640068,-1.43986,0.00773587,-0.829325,0.0331075,0.0115896,0.814926,2.6366,-1.12568,3.07053,0.930439,-0.0385473,-0.0453723,0.023023,0.024089,-0.00985269,
158,0.750196,0.761573,-0.990377,0.613893,0.349762,0.764526,1.07572,-0.614851,-1.43196,0.00740502,-0.829728,0.0332664,0.0117884,0.814846,2.69081,-1.17876,3.23329,1.04238,-0.0427545,-0.0538712,0.0172651,0.024829,-0.00999854,
159,0.775522,0.761571,-0.99137,0.576369,0.351782,0.764577,1.06607,-0.588327,-1.42302,0.00707742,-0.830126,0.0333752,0.0119926,0.814762,2.74625,-1.23584,3.3982,1.16899,-0.0434145,-0.0551121,0.0103422,0.0255553,-0.010422,
160,0.800308,0.761569,-0.992314,0.533196,0.35404,0.764629,1.05594,-0.560474,-1.41308,0.00674606,-0.830528,0.033419,0.0122027,0.814675,2.80507,-1.29757,3.56598,1.29325,-0.0438765,-0.055103,0.00149943,0.026239,-0.0108363,
161,0.823819,0.761565,-0.993175,0.484403,0.356544,0.764682,1.04531,-0.531271,-1.40211,0.00642412,-0.830902,0.0333823,0.0124176,0.814583,2.86512,-1.36284,3.73582,1.44216,-0.0371527,-0.0407966,-0.00912006,0.0266479,-0.0117359,
162,0.676007,0.760989,-0.977812,0.653452,0.359561,0.764834,1.03504,-0.502453,-1.38899,0.00338955,-0.831309,0.0335116,0.0130293,0.814398,2.43337,-1.01229,3.11517,2.05828,-1.21384,-0.0658063,0.0875594,0.188266,-0.053668,
163,0.0170902,0.760259,-0.875388,0.883261,0.364398,0.765288,1.03011,-0.482076,-1.36812,-0.0138143,-0.831915,0.0346256,0.0148614,0.813788,1.59447,-0.205898,2.02185,3.23038,-3.17561,-0.0895508,0.168518,0.238785,-0.0796547,
164,-0.425496,0.761044,-0.734483,0.941538,0.369881,0.765608,1.03057,-0.469831,-1.34472,-0.0356302,-0.832466,0.0353237,0.0161495,0.813254,1.02417,0.265415,1.12131,2.49661,-2.04594,-0.0461565,0.0113571,0.0857816,-0.051148,
165,-0.578751,0.761367,-0.648719,0.957323,0.372815,0.765591,1.03363,-0.46383,-1.33232,-0.0412117,-0.832592,0.0343887,0.0160816,0.812941,0.685723,0.470524,0.443972,0.557911,0.798017,0.0119541,-0.220005,-0.0873611,-0.0328944,
166,-0.623346,0.761276,-0.593987,0.961942,0.371617,0.765292,1.03772,-0.462161,-1.33738,-0.019749,-0.832165,0.03195,0.0148758,0.81266,0.482797,0.538933,0.0190906,-1.81858,4.59164,0.0797356,-0.366306,-0.201007,-0.0388942,
167,-0.651505,0.761415,-0.508556,0.964936,0.367013,0.764828,1.04216,-0.463104,-1.35692,0.0245956,-0.830796,0.0287607,0.0130055,0.812356,0.303237,0.584792,-0.235409,-1.98665,4.41381,0.324436,-0.421795,-0.257542,-0.0292172,
168,-0.667549,0.761591,-0.427239,0.96679,0.364554,0.764296,1.04699,-0.465556,-1.36745,0.0481806,-0.827174,0.0253102,0.0108624,0.812225,0.185149,0.611451,-0.35376,-0.767047,1.75538,0.534111,-0.43148,-0.271365,-0.00385979,
169,-0.653672,0.761532,-0.381033,0.965935,0.363768,0.763752,1.0518,-0.468552,-1.37082,0.0560368,-0.822562,0.0219599,0.00867136,0.812281,0.121924,0.585084,-0.38749,-0.152944,0.365839,0.591441,-0.399751,-0.279344,0.0171658,
170,-0.620349,0.761393,-0.348094,0.963336,0.363781,0.7632,1.05627,-0.471613,-1.37077,0.0559285,-0.817885,0.0189946,0.00645301,0.812478,0.0862665,0.527349,-0.375016,0.121347,-0.3044,0.563364,-0.339779,-0.277007,0.030971,
171,-0.576353,0.761338,-0.279221,0.959746,0.36414,0.762706,1.06021,-0.474369,-1.36922,0.052198,-0.81361,0.0165656,0.00446597,0.812747,0.0684614,0.457323,-0.314568,0.239245,-0.580027,0.498141,-0.268759,-0.218376,0.0348879,
172,-0.526712,0.761367,-0.194338,0.955567,0.364636,0.762354,1.06358,-0.476557,-1.36709,0.0471786,-0.809807,0.014724,0.00305269,0.81302,0.0565573,0.38469,-0.237604,0.275308,-0.6494,0.446095,-0.194812,-0.140284,0.0328677,
173,-0.471803,0.761419,-0.128028,0.950763,0.365148,0.762137,1.06637,-0.478151,-1.3649,0.0420578,-0.806325,0.0134653,0.00217844,0.813268,0.0460101,0.310473,-0.166732,0.261314,-0.618146,0.416448,-0.124556,-0.082724,0.0288529,
174,-0.413254,0.761472,-0.0765157,0.945405,0.365615,0.762018,1.06856,-0.479201,-1.3629,0.0373827,-0.803064,0.0127389,0.00170217,0.813481,0.0365193,0.23681,-0.101935,0.229368,-0.544895,0.391028,-0.0624532,-0.0401463,0.02415,
175,-0.352612,0.761514,-0.0363032,0.939555,0.36602,0.761973,1.07017,-0.479752,-1.36117,0.0333512,-0.800023,0.0124718,0.00152058,0.813656,0.0278027,0.165113,-0.0423418,0.197802,-0.460838,0.362737,-0.00993435,-0.00851647,0.0195756,
176,-0.294888,0.761545,0.00117905,0.933663,0.366376,0.761983,1.07122,-0.479867,-1.35964,0.0299779,-0.797232,0.0125898,0.00156261,0.813797,0.0151032,0.10021,0.00559482,0.176107,-0.382072,0.329896,0.0339705,0.0162822,0.0152769,
177,-0.241099,0.761568,0.0413253,0.927832,0.36669,0.762037,1.07179,-0.479669,-1.3583,0.0271808,-0.793756,0.0130256,0.00177901,0.813902,-0.00602509,0.0420307,0.0360335,0.152821,-0.316869,0.532601,0.0695816,0.0353237,0.0111288,
178,-0.18925,0.761581,0.0909985,0.921841,0.366934,0.762125,1.07191,-0.479327,-1.35726,0.0248318,-0.786067,0.0137194,0.00212997,0.813978,-0.0410775,-0.0123929,0.0407578,0.101616,-0.269181,1.37982,0.0985754,0.0501735,0.00783585,
179,-0.138147,0.76159,0.1509,0.915519,0.367048,0.762237,1.07159,-0.479053,-1.35677,0.0228029,-0.7684,0.0146199,0.00258236,0.814028,-0.091335,-0.0648011,0.0201668,0.0145586,-0.235841,3.02147,0.121322,0.0607258,0.00462082,
180,-0.0855061,0.761594,0.221899,0.908514,0.366962,0.762367,1.07086,-0.479038,-1.35714,0.0209925,-0.733829,0.0156824,0.00310305,0.814051,-0.158231,-0.117852,-0.0237656,-0.11082,-0.213508,5.59601,0.139225,0.0674221,0.00119398,
181,-0.0281947,0.761593,0.306124,0.900252,0.366608,0.762507,1.06969,-0.479465,-1.35865,0.0193256,-0.674431,0.0168781,0.00366572,0.814045,-0.244884,-0.174933,-0.0904687,-0.26776,-0.198785,9.211,0.154707,0.071378,-0.00228581,
182,0.037691,0.761588,0.405813,0.889834,0.365948,0.762653,1.06803,-0.480521,-1.36148,0.0177551,-0.581538,0.0182005,0.00425414,0.814013,-0.356648,-0.240234,-0.181386,-0.433298,-0.188031,10,0.170712,0.073941,-0.00555218,
183,0.11582,0.76158,0.520343,0.875995,0.365009,0.762805,1.0658,-0.48241,-1.3655,0.0162668,-0.446011,0.0196659,0.00486334,0.813957,-0.500272,-0.318048,-0.299711,-0.556466,-0.176541,10,0.189784,0.0765387,-0.00812432,
184,0.206762,0.761578,0.641471,0.857357,0.363955,0.762963,1.06289,-0.485362,-1.37002,0.0148941,-0.258503,0.0213024,0.00549966,0.813886,-0.68011,-0.410425,-0.448233,-0.541261,-0.157152,10,0.212141,0.0805586,-0.00889474,
185,0.303033,0.761588,0.751558,0.833643,0.363183,0.763132,1.05919,-0.489615,-1.37334,0.0137452,-0.00930775,0.0231174,0.00617888,0.813823,-0.889514,-0.512144,-0.62395,-0.227497,-0.118609,10,0.232265,0.087011,-0.00551877,
186,0.383104,0.761586,0.830818,0.809312,0.363457,0.763316,1.05471,-0.495326,-1.37216,0.0130397,0.313302,0.0250313,0.00692001,0.813819,-1.09492,-0.601347,-0.807225,0.624837,-0.0447292,10,0.233696,0.0958536,0.00636474,
187,0.396427,0.761362,0.863002,0.802979,0.366062,0.763518,1.04975,-0.502357,-1.36099,0.0131351,0.727837,0.0267548,0.00773254,0.813968,-1.20027,-0.615258,-0.934217,2.32391,0.0803521,10,0.178188,0.104722,0.0332299,
188,0.0793867,0.760392,0.701726,0.877019,0.370361,0.763735,1.04644,-0.508697,-1.34269,0.0142996,1.06179,0.02698,0.00860498,0.814432,-0.761855,-0.274212,-0.657516,1.99586,0.138258,10,-0.0529817,0.108839,0.0755849,
189,0.0470594,0.760394,0.586069,0.882088,0.37329,0.763895,1.04446,-0.513727,-1.33032,0.0151407,1.18504,0.0262588,0.00924709,0.815057,-0.616711,-0.24104,-0.606901,1.16017,0.0690656,7.04152,-0.101681,0.0549458,0.0755404,
190,0.0786162,0.761005,0.533106,0.876015,0.375005,0.763961,1.04242,-0.518535,-1.32311,0.0154807,1.19955,0.025494,0.00951563,0.815578,-0.579119,-0.27199,-0.597135,0.705721,0.0208999,-2.22697,-0.0849504,0.0153549,0.05296,
191,0.115791,0.761416,0.519139,0.868472,0.376188,0.763972,1.0401,-0.523264,-1.31815,0.015528,1.16342,0.0249582,0.00955879,0.815904,-0.577904,-0.30869,-0.588587,0.569102,-0.00533907,-6.16216,-0.0501265,-0.00274378,0.0291629,
192,0.152478,0.761569,0.52993,0.860444,0.377301,0.763962,1.03749,-0.527945,-1.3135,0.015418,1.10841,0.0247115,0.00951936,0.816061,-0.5966,-0.345117,-0.586446,0.609139,-0.0198525,-7.25972,-0.0141619,-0.00655183,0.0109551,
193,0.189448,0.761594,0.556399,0.851713,0.378583,0.763954,1.03458,-0.532655,-1.30815,0.0152156,1.05096,0.0247361,0.00948417,0.816098,-0.630151,-0.382165,-0.596034,0.730961,-0.0291567,-6.95512,0.0172254,-0.00254919,-0.00104702,
194,0.22695,0.761582,0.591389,0.842127,0.380138,0.763957,1.03137,-0.537493,-1.30169,0.0149496,0.998736,0.0249865,0.00949812,0.81606,-0.674616,-0.420226,-0.618322,0.882328,-0.0359784,-6.04801,0.0421549,0.00518283,-0.00776173,
195,0.264586,0.761571,0.629485,0.831657,0.381997,0.763978,1.02786,-0.542555,-1.29399,0.0146361,0.954676,0.0254092,0.00958049,0.815986,-0.726351,-0.459037,-0.651838,1.03827,-0.0410197,-4.96528,0.0603927,0.0142116,-0.0104155,
196,0.301964,0.761572,0.667139,0.820289,0.384161,0.764016,1.02403,-0.547924,-1.28505,0.0142892,0.919224,0.0259527,0.00973534,0.815903,-0.78246,-0.498325,-0.694367,1.18889,-0.0443449,-3.91984,0.0725756,0.0231089,-0.0102037,
197,0.338958,0.76158,0.702412,0.80794,0.386622,0.764071,1.01989,-0.553662,-1.27494,0.0139223,0.891647,0.0265726,0.00995814,0.815829,-0.840945,-0.538096,-0.743772,1.33172,-0.0460509,-3.00487,0.0797789,0.0311005,-0.00816624,
198,0.375687,0.761589,0.734506,0.794444,0.389367,0.764141,1.01542,-0.559817,-1.26372,0.0135474,0.870758,0.0272337,0.0102401,0.815776,-0.900583,-0.578637,-0.798287,1.46753,-0.0464257,-2.24901,0.0832062,0.0378603,-0.00513586,
199,0.412386,0.761594,0.763305,0.779551,0.392389,0.764224,1.01063,-0.566424,-1.25144,0.0131734,0.855284,0.0279105,0.0105711,0.81575,-0.960729,-0.620409,-0.856591,1.59821,-0.0458812,-1.64828,0.0839753,0.043358,-0.00172808,
200,0.449301,0.761594,0.789033,0.762942,0.395686,0.764316,1.00549,-0.57351,-1.23813,0.0128061,0.844053,0.0285854,0.0109416,0.81575,-1.02113,-0.663957,-0.91781,1.72578,-0.0448398,-1.18416,0.0829932,0.0477353,0.00163842,
201,0.486613,0.76159,0.812041,0.744227,0.399256,0.764415,1,-0.581097,-1.2238,0.0124478,0.836065,0.0292472,0.0113435,0.815777,-1.08178,-0.709837,-0.98148,1.85198,-0.0436546,-0.833404,0.0809046,0.0512101,0.00470578,
