step,action0,action1,action2,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,
671,0.339273,0.00280178,0.812807,1.24693,-0.0108934,0.00130814,-0.635282,0.789409,2.39369,-1.74034,-0.00117268,-0.00109542,1.26035,-0.0274108,
672,0.335851,0.00287324,0.691934,1.23268,-0.010903,0.00129891,-0.625212,0.789197,2.39295,-1.82132,-0.00120259,-0.00117107,1.2572,-0.0251472,
673,0.332258,0.00293152,0.504713,1.21779,-0.0109128,0.00128907,-0.615166,0.788984,2.3922,-1.9022,-0.00122698,-0.00124695,1.25423,-0.0272948,
674,0.328493,0.00297487,0.240594,1.20225,-0.0109228,0.00127861,-0.605143,0.78873,2.39144,-1.98295,-0.00124513,-0.00132302,1.25142,-0.0344278,
675,0.324554,0.00300405,-0.0809005,1.18606,-0.0109329,0.00126754,-0.595142,0.788394,2.39065,-2.06357,-0.00125734,-0.00139938,1.24877,-0.0467769,
676,0.320441,0.00242108,-0.40213,1.16924,-0.0109422,0.00125591,-0.585153,0.78755,2.38914,-2.14178,-0.00101334,-0.00146159,1.24845,-0.163919,
677,0.316223,-0.913049,-0.660888,1.15208,-0.00947628,0.00122214,-0.57684,0.78229,2.66829,-2.10207,0.646887,-0.0103709,0.501467,-1.4609,
678,0.312082,-0.952695,-0.841756,1.13529,-0.00345432,0.00114132,-0.58108,0.763663,2.83938,-2.1039,0.77857,-0.00851232,-1.47129,-3.11053,
679,0.307855,-0.84409,-0.942035,1.11825,0.00188589,0.00109664,-0.59935,0.732598,2.83976,-2.16978,0.517002,-0.00254556,-3.03941,-4.60496,
680,0.303425,-0.335248,-0.983171,1.10046,0.00462244,0.00109565,-0.628408,0.690013,2.76,-2.28345,0.145959,0.00209552,-4.19315,-6.01441,
681,0.299533,-0.405443,-0.995121,1.08491,0.00595739,0.00111865,-0.662598,0.646848,2.65661,-1.58781,0.180036,0.00348609,-4.34797,-4.71518,
682,0.29698,-0.23229,-0.998186,1.07473,0.0071175,0.00114869,-0.698445,0.61348,2.54779,-0.974598,0.0990317,0.00385566,-4.62078,-3.69307,
683,0.295554,-0.160115,-0.999148,1.06906,0.00781737,0.00117434,-0.735759,0.586657,2.47389,-0.461303,0.0675972,0.00260726,-4.71476,-3.0756,
684,0.29506,-0.080006,-0.999503,1.0671,0.00825168,0.00118945,-0.773614,0.563296,2.41884,-0.0443362,0.033558,0.0012781,-4.75442,-2.82021,
685,0.295323,-0.011459,-0.99965,1.06815,0.00843407,0.00119455,-0.811496,0.540696,2.38064,0.291624,0.00479632,0.000133303,-4.71969,-2.87627,
686,0.296192,0.0617468,-0.999711,1.0716,0.0083793,0.00119199,-0.848828,0.516592,2.35427,0.561738,-0.0258768,-0.000642585,-4.61547,-3.18694,
687,0.297552,0.134451,-0.999726,1.07701,0.00807944,0.00118455,-0.884999,0.489167,2.33779,0.782053,-0.0566168,-0.00109842,-4.42812,-3.69745,
688,0.299313,0.207511,-0.999707,1.08403,0.00753041,0.00117457,-0.919324,0.457028,2.32934,0.966593,-0.0881331,-0.00129426,-4.1532,-4.35807,
689,0.301415,0.277275,-0.99965,1.09242,0.00672988,0.00116379,-0.951089,0.419146,2.32807,1.12721,-0.119172,-0.00131636,-3.78776,-5.12677,
690,0.303817,0.341471,-0.999537,1.10203,0.00568379,0.00115334,-0.979583,0.374796,2.33331,1.27287,-0.148901,-0.0012285,-3.33532,-5.97003,
691,0.306494,0.397614,-0.999322,1.11277,0.00440635,0.00114392,-1.00414,0.323489,2.34452,1.40982,-0.17613,-0.00107742,-2.80347,-6.86286,
692,0.309429,0.444101,-0.998906,1.12458,0.00292108,0.00113591,-1.02417,0.264901,2.36101,1.54174,-0.199784,-0.00088877,-2.20328,-7.78811,
693,0.312612,0.479656,-0.998053,1.13744,0.00126025,0.00112958,-1.03917,0.198819,2.38189,1.67016,-0.218706,-0.000675178,-1.54767,-8.73521,
694,0.316033,0.497304,-0.996187,1.1513,-0.00052357,0.00112502,-1.04877,0.125093,2.40703,1.79538,-0.228408,-0.000471284,-0.853192,-9.69861,
695,0.319683,0.504773,-0.991814,1.16615,-0.00236525,0.00112235,-1.05275,0.0436057,2.43376,1.91504,-0.232583,-0.000210826,-0.140985,-10,
696,0.323542,0.504464,-0.980853,1.18192,-0.00422615,0.00112208,-1.05099,-0.0457511,2.45967,2.02553,-0.232409,0.000113063,0.579981,-10,
697,0.327587,0.492713,-0.951764,1.19852,-0.00606392,0.00112462,-1.04346,-0.14308,2.48287,2.1219,-0.225863,0.000479847,1.30393,-10,
698,0.331778,0.463603,-0.872347,1.21581,-0.0078165,0.00113029,-1.03017,-0.248416,2.5011,2.19641,-0.210065,0.000881587,2.02076,-10,
699,0.336064,0.394496,-0.665684,1.23357,-0.00937396,0.00113904,-1.01127,-0.361511,2.51533,2.24119,-0.174582,0.00121346,2.70276,-10,
700,0.340359,0.125959,-0.236248,1.25146,-0.0103985,0.00114882,-0.987394,-0.48143,2.54012,2.2191,-0.053001,0.000988998,3.2572,-10,
701,0.344511,-0.0179649,0.309496,1.26885,-0.0105843,0.00116035,-0.960568,-0.605789,2.53901,2.12746,0.00751995,0.00175311,3.44972,-10,
702,0.348439,-0.0836215,0.697707,1.28539,-0.0104164,0.00117754,-0.933022,-0.728906,2.52814,2.00598,0.0350814,0.00239012,3.43582,-10,
703,0.352073,-0.640205,0.879586,1.30076,-0.00944821,0.0011909,-0.906506,-0.834276,2.6053,1.81312,0.317476,-0.000242112,3.09916,-9.18635,
704,0.355257,-0.587987,0.948503,1.31428,-0.00689649,0.0011953,-0.886044,-0.880304,2.60771,1.57897,0.282345,0.00154316,2.04298,-2.9911,
705,0.358043,-0.243722,0.975333,1.32616,-0.00526617,0.00121576,-0.873217,-0.890274,2.56675,1.39714,0.104104,0.00351242,1.18083,0.118558,
706,0.360537,-0.102745,0.98716,1.33684,-0.00465682,0.00124273,-0.865277,-0.882656,2.55452,1.27188,0.0431557,0.00323956,0.808782,1.69351,
707,0.362805,-0.137085,0.992946,1.34657,-0.00425272,0.00126458,-0.859575,-0.863315,2.56255,1.1625,0.05774,0.00228245,0.617133,3.13978,
708,0.364859,-0.1235,0.995921,1.35542,-0.00381324,0.00128127,-0.855562,-0.832407,2.56442,1.04828,0.0519558,0.00189257,0.387098,4.58528,
709,0.366696,-0.126572,0.997507,1.36335,-0.00339144,0.00129514,-0.853302,-0.789969,2.56732,0.933561,0.0532618,0.00157857,0.178888,6.02233,
710,0.368313,-0.121854,0.998385,1.37035,-0.00297194,0.00130712,-0.852698,-0.736073,2.56812,0.815951,0.0512563,0.00141063,-0.0266814,7.44956,
711,0.369708,-0.117667,0.998887,1.3764,-0.0025668,0.00131795,-0.853685,-0.670806,2.56758,0.695696,0.0494785,0.00129221,-0.218827,8.865,
712,0.370877,-0.109849,0.999182,1.38147,-0.00218092,0.001328,-0.856155,-0.594266,2.56513,0.572303,0.0461631,0.00121393,-0.3971,10,
713,0.371813,-0.0986749,0.999356,1.38554,-0.00182571,0.00133746,-0.859974,-0.506561,2.56085,0.445885,0.0414349,0.00114918,-0.556047,10,
714,0.372514,-0.0825664,0.999457,1.3886,-0.00151468,0.00134639,-0.864969,-0.407802,2.55478,0.316765,0.0346368,0.00108677,-0.690743,10,
715,0.372976,-0.0604871,0.999508,1.39061,-0.00126561,0.00135475,-0.870917,-0.29811,2.54723,0.185733,0.0253476,0.00101481,-0.794589,10,
716,0.373196,-0.0311217,0.999521,1.39157,-0.00110014,0.00136243,-0.877543,-0.177608,2.53871,0.0540701,0.0130301,0.000924275,-0.860101,10,
717,0.373176,0.00667757,0.9995,1.39148,-0.001044,0.00136923,-0.884505,-0.0464218,2.53007,-0.0763467,-0.00279492,0.00080609,-0.878718,10,
718,0.37292,0.0538138,0.999441,1.39036,-0.00112665,0.0013749,-0.89139,0.0953255,2.52249,-0.202971,-0.0225454,0.000651336,-0.841205,10,
719,0.372437,0.110579,0.999334,1.38826,-0.00138046,0.0013791,-0.897711,0.247515,2.51754,-0.322536,-0.0464725,0.000450724,-0.73821,10,
720,0.371744,0.176202,0.999163,1.38524,-0.00183905,0.00138143,-0.90291,0.410037,2.51726,-0.431048,-0.0745266,0.000194748,-0.561339,10,
721,0.370864,0.248248,0.998902,1.38141,-0.00253418,0.00138142,-0.90637,0.582796,2.52412,-0.52388,-0.10612,-0.000125955,-0.304855,10,
722,0.36983,0.322004,0.998519,1.37692,-0.00349025,0.00137854,-0.907452,0.765714,2.54104,-0.595991,-0.139745,-0.000519714,0.031845,10,
723,0.369025,0.40433,0.998176,1.37343,-0.00494338,0.0013794,-0.904739,0.897523,2.50879,-0.297125,-0.179479,0.000246127,0.631452,10,
724,0.368631,0.0237147,0.998057,1.37172,-0.00574968,0.00137641,-0.897211,0.944945,2.52969,-0.151526,-0.00992756,-0.000994489,1.2388,2.60293,
725,0.36837,0.0169014,0.99804,1.37059,-0.00582665,0.00137173,-0.886982,0.949309,2.51491,-0.142777,-0.00707471,-0.0003237,1.31219,-1.04288,
726,0.368072,0.00311021,0.998009,1.3693,-0.0058618,0.0013699,-0.876326,0.933854,2.50885,-0.185911,-0.00130177,-0.000183629,1.3484,-2.56747,
727,0.367666,0.00297845,0.997921,1.36754,-0.00587293,0.00136856,-0.865518,0.911175,2.50592,-0.257135,-0.00124663,-0.00016673,1.35173,-2.97343,
728,0.367114,-0.000278931,0.997748,1.36515,-0.00587836,0.00136702,-0.854719,0.887714,2.50562,-0.341491,0.000116746,-0.00021771,1.34711,-2.83273,
729,0.366399,-0.0020443,0.997458,1.36206,-0.00587511,0.00136508,-0.84399,0.866452,2.50609,-0.431785,0.000855635,-0.000258138,1.33485,-2.46174,
730,0.365513,-0.00304823,0.997011,1.35824,-0.00586686,0.00136287,-0.833373,0.848488,2.50676,-0.523823,0.00127583,-0.000286182,1.31924,-2.02761,
731,0.364457,-0.00308341,0.996343,1.35368,-0.00585659,0.00136045,-0.822887,0.833956,2.50729,-0.615505,0.00129055,-0.000307269,1.30249,-1.61228,
732,0.363229,-0.00258014,0.995355,1.3484,-0.00584694,0.00135784,-0.812532,0.822546,2.50761,-0.705856,0.00107991,-0.000330428,1.28641,-1.25054,
733,0.361832,-0.00181161,0.993893,1.34239,-0.00583935,0.00135502,-0.802299,0.813777,2.5077,-0.794568,0.000758244,-0.000360684,1.2719,-0.952204,
734,0.360269,-0.000995462,0.991714,1.33569,-0.00583441,0.00135191,-0.792175,0.807148,2.5076,-0.881671,0.000416648,-0.000400034,1.25932,-0.714783,
735,0.358541,-0.000243205,0.98843,1.32829,-0.00583213,0.00134844,-0.782144,0.802199,2.50734,-0.96735,0.000101793,-0.000448267,1.24862,-0.530564,
736,0.356649,0.000396083,0.983417,1.32021,-0.00583223,0.00134454,-0.772191,0.798541,2.50694,-1.05184,-0.000165779,-0.000504142,1.2396,-0.390316,
737,0.354595,0.000914124,0.975666,1.31146,-0.00583432,0.00134016,-0.762305,0.79586,2.50645,-1.13539,-0.000382604,-0.000566072,1.23199,-0.285144,
738,0.352378,0.00132204,0.963532,1.30205,-0.00583801,0.00133527,-0.752475,0.793905,2.50588,-1.21819,-0.000553334,-0.000632528,1.22551,-0.207292,
739,0.349999,0.00163865,0.944328,1.29197,-0.00584295,0.00132982,-0.742694,0.792486,2.50524,-1.30043,-0.000685851,-0.000702218,1.21992,-0.150385,
740,0.347456,0.00188365,0.913692,1.28124,-0.00584886,0.00132379,-0.732954,0.791455,2.50457,-1.38223,-0.000788398,-0.000774129,1.215,-0.109417,
741,0.344751,0.00207453,0.86469,1.26986,-0.00585552,0.00131718,-0.723252,0.7907,2.50386,-1.4637,-0.00086829,-0.000847511,1.21061,-0.0806181,
742,0.34188,0.00222536,0.786826,1.25782,-0.00586278,0.00130997,-0.713583,0.790135,2.50313,-1.54491,-0.000931417,-0.000921836,1.20664,-0.0613113,
743,0.338844,0.00234655,0.665821,1.24514,-0.00587052,0.00130215,-0.703944,0.789691,2.50238,-1.62591,-0.000982142,-0.000996743,1.20299,-0.0497746,
744,0.335641,0.00244494,0.486415,1.23181,-0.00587864,0.00129372,-0.694334,0.789309,2.50162,-1.70673,-0.00102332,-0.001072,1.19963,-0.045087,
745,0.332269,0.00252402,0.241578,1.21783,-0.00588707,0.00128469,-0.684749,0.788935,2.50083,-1.78739,-0.00105642,-0.0011475,1.1965,-0.0468347,
746,0.328727,0.00258494,-0.0528786,1.20321,-0.00589575,0.00127504,-0.675188,0.788521,2.50003,-1.86789,-0.00108192,-0.00122326,1.19358,-0.0544758,
747,0.325015,0.00269139,-0.352607,1.18795,-0.00590476,0.00126481,-0.665646,0.787778,2.4988,-1.94675,-0.00112648,-0.0012903,1.1921,-0.131028,
748,0.321142,0.00275446,-0.604957,1.17211,-0.00591423,0.00125429,-0.656079,0.784692,2.49476,-2.01542,-0.00115288,-0.00130389,1.19945,-0.639837,
749,0.317126,0.0025412,-0.782179,1.15574,-0.00592326,0.0012437,-0.646424,0.776091,2.48832,-2.07564,-0.00106361,-0.00130833,1.21433,-1.50939,
750,0.312978,0.0039621,-0.889556,1.13892,-0.00593361,0.00123301,-0.63663,0.759534,2.48001,-2.12997,-0.00165833,-0.00132522,1.23437,-2.62863,
751,0.308747,-0.895796,-0.948141,1.12184,-0.00456534,0.00120261,-0.628131,0.732086,2.71963,-2.10801,0.607112,-0.00925675,0.608512,-4.48706,
752,0.304514,-0.940115,-0.979239,1.10482,0.00106593,0.00113225,-0.63081,0.688313,2.84515,-2.15579,0.727868,-0.00717438,-1.19424,-6.37883,
753,0.300635,-0.920193,-0.992449,1.0893,0.00669278,0.00110145,-0.645485,0.638693,2.74506,-1.5995,0.665608,-0.000290989,-2.3732,-5.50721,
754,0.298082,-0.771069,-0.996728,1.07912,0.0111951,0.00111812,-0.668478,0.599771,2.58982,-0.966741,0.428156,0.00406639,-3.36522,-4.28673,
755,0.296688,-0.335094,-0.99831,1.07357,0.0135596,0.00115631,-0.698553,0.568996,2.44662,-0.439611,0.145887,0.0052513,-4.15583,-3.47207,
756,0.296272,-0.11787,-0.998952,1.07192,0.0143873,0.0011901,-0.732793,0.543087,2.36833,0.00916156,0.0495643,0.00334754,-4.4086,-3.06547,
757,0.296676,-0.0624996,-0.999216,1.07353,0.0147271,0.00120727,-0.768052,0.518994,2.32506,0.377991,0.0261932,0.00118279,-4.41004,-3.00925,
758,0.297743,0.0372121,-0.999307,1.07777,0.0148033,0.00121096,-0.803123,0.494179,2.29113,0.671176,-0.0155822,-8.25375e-05,-4.36012,-3.23624,
759,0.299338,0.107438,-0.999296,1.08413,0.0145925,0.00120628,-0.83734,0.466602,2.271,0.908776,-0.0451423,-0.000926913,-4.19517,-3.69025,
760,0.301361,0.186026,-0.999193,1.0922,0.0141279,0.00119692,-0.869906,0.434674,2.25839,1.10371,-0.0787778,-0.00129304,-3.94658,-4.31522,
761,0.303739,0.255158,-0.99897,1.10172,0.0134052,0.00118575,-0.900095,0.397221,2.25359,1.26985,-0.109208,-0.00140164,-3.60041,-5.06476,
762,0.306421,0.320075,-0.998549,1.11248,0.0124395,0.00117458,-0.927167,0.353404,2.25478,1.41691,-0.138845,-0.0013201,-3.16705,-5.90046,
763,0.309375,0.37586,-0.997751,1.12437,0.0112454,0.00116452,-0.950444,0.302657,2.26154,1.55233,-0.165422,-0.00114189,-2.65184,-6.79345,
764,0.312579,0.42203,-0.996176,1.13731,0.00984861,0.0011562,-0.969321,0.244609,2.27298,1.68056,-0.188413,-0.000907717,-2.06692,-7.72311,
765,0.31602,0.457226,-0.99288,1.15125,0.00828198,0.00114993,-0.98329,0.179024,2.28821,1.8037,-0.206678,-0.00064485,-1.4251,-8.67593,
766,0.319684,0.474376,-0.985514,1.16616,0.00659627,0.0011458,-0.99196,0.105757,2.30712,1.92236,-0.215845,-0.000397138,-0.743056,-9.64324,
767,0.323559,0.478998,-0.96797,1.18199,0.00486169,0.00114384,-0.995105,0.0247231,2.32752,2.03431,-0.218349,-0.000113416,-0.0434496,-10,
768,0.327624,0.473915,-0.923995,1.19867,0.00312493,0.00114441,-0.992636,-0.0640971,2.34696,2.13484,-0.215597,0.000221695,0.660994,-10,
769,0.331847,0.449894,-0.812114,1.21609,0.0014463,0.00114777,-0.984556,-0.160588,2.36419,2.21633,-0.202814,0.000571697,1.35997,-10,
770,0.336174,0.386995,-0.548951,1.23403,-5.95929e-05,0.00115388,-0.971008,-0.264244,2.37844,2.26486,-0.170876,0.00089638,2.02815,-10,
771,0.340526,0.226105,-0.0758395,1.25216,-0.00115024,0.00116171,-0.952531,-0.373519,2.39604,2.26645,-0.0962996,0.000988391,2.58959,-10,
772,0.344787,-0.0383677,0.440229,1.27001,-0.00149507,0.00117006,-0.930591,-0.485085,2.41564,2.1928,0.0160666,0.00101609,2.89281,-10,
773,0.348839,-0.0714952,0.764725,1.28707,-0.00131317,0.00118263,-0.907658,-0.593782,2.40696,2.07336,0.0299752,0.00194753,2.83948,-10,
774,0.352637,-0.126045,0.908434,1.30315,-0.000982476,0.00119977,-0.885413,-0.694644,2.40321,1.94597,0.0530379,0.00222563,2.72035,-10,
775,0.356174,-0.134976,0.964234,1.31819,-0.000542844,0.00121858,-0.864457,-0.784935,2.39745,1.81481,0.0568407,0.00237616,2.5172,-10,
776,0.359391,-0.628903,0.985185,1.33193,0.00100577,0.00122602,-0.846123,-0.842996,2.47991,1.62794,0.309557,2.81598e-05,2.07918,-4.32488,
777,0.362246,-0.273376,0.993204,1.34417,0.00279861,0.00123757,-0.833278,-0.862405,2.43789,1.4384,0.117406,0.00272886,1.14901,-0.915814,
778,0.364797,-0.105163,0.996582,1.35515,0.00347696,0.00126009,-0.825784,-0.862244,2.42388,1.30898,0.0441789,0.00290657,0.731473,0.806418,
779,0.367121,-0.13467,0.998179,1.36519,0.003881,0.00128003,-0.820722,-0.849919,2.43221,1.19967,0.0567102,0.00211873,0.534375,2.27292,
780,0.369233,-0.122002,0.998978,1.37433,0.00431371,0.00129572,-0.817371,-0.825891,2.43531,1.08662,0.0513191,0.00179926,0.304138,3.73222,
781,0.37113,-0.124946,0.999394,1.38257,0.00473004,0.00130904,-0.815781,-0.790233,2.43943,0.973316,0.0525704,0.00153055,0.0941676,5.18007,
782,0.372812,-0.120832,0.999618,1.3899,0.00514475,0.00132074,-0.815863,-0.743039,2.44169,0.8575,0.050822,0.00138483,-0.113679,6.61655,
783,0.374277,-0.117624,0.999744,1.39629,0.00554764,0.00133143,-0.817561,-0.684402,2.44274,0.739254,0.04946,0.00127847,-0.309504,8.04052,
784,0.375519,-0.111292,0.999817,1.40172,0.00593527,0.00134141,-0.820778,-0.614425,2.44199,0.61799,0.0467747,0.0012071,-0.493349,9.45145,
785,0.376535,-0.102224,0.999859,1.40617,0.00629807,0.00135084,-0.825399,-0.533216,2.43945,0.493677,0.0429354,0.00114778,-0.660337,10,
786,0.37732,-0.0889162,0.999884,1.40961,0.0066247,0.0013598,-0.831272,-0.440886,2.43507,0.366464,0.0373141,0.0010917,-0.806217,10,
787,0.377871,-0.0704308,0.999898,1.41203,0.00689979,0.00136825,-0.838205,-0.337555,2.42905,0.236921,0.0295275,0.00102857,-0.925092,10,
788,0.378183,-0.0454984,0.999904,1.4134,0.00710439,0.00137611,-0.845953,-0.223342,2.42175,0.106061,0.0190564,0.000950597,-1.01022,10,
789,0.378258,-0.012961,0.999902,1.41373,0.00721553,0.00138322,-0.854216,-0.0983734,2.41385,-0.0245528,0.00542511,0.000849656,-1.05374,10,
790,0.378096,0.0282189,0.999893,1.41302,0.00720649,0.00138935,-0.862624,0.0372282,2.4063,-0.152736,-0.0118141,0.000717605,-1.04698,10,
791,0.377706,0.0786599,0.999876,1.4113,0.00704725,0.00139423,-0.87074,0.183342,2.40047,-0.275617,-0.032991,0.000545719,-0.980842,10,
792,0.377098,0.138202,0.999847,1.40864,0.0067057,0.00139749,-0.878051,0.339857,2.39811,-0.389606,-0.0582163,0.000324775,-0.84659,10,
793,0.376294,0.205375,0.9998,1.40511,0.00614992,0.00139871,-0.883985,0.506671,2.40146,-0.490436,-0.0871993,4.52601e-05,-0.637181,10,
794,0.37532,0.276795,0.999728,1.40085,0.00535227,0.00139739,-0.887924,0.6837,2.41319,-0.573313,-0.118954,-0.000301989,-0.349282,10,
795,0.374299,0.41712,0.99963,1.39638,0.00420562,0.00139534,-0.88904,0.855567,2.39989,-0.437628,-0.185919,0.000354731,0.123932,10,
796,0.37373,0.121569,0.999572,1.3939,0.00316179,0.00139533,-0.885287,0.937095,2.40746,-0.214049,-0.0511353,-0.000528946,0.796993,5.52928,
797,0.373406,0.00383685,0.999548,1.39249,0.00293317,0.00139217,-0.877985,0.957632,2.40013,-0.154441,-0.00160591,-0.00038191,1.01969,0.239146,
798,0.37311,0.00875927,0.99953,1.39119,0.00291028,0.00139057,-0.869675,0.94854,2.38894,-0.177179,-0.00366626,-0.000100606,1.05295,-2.16338,
799,0.372734,0.00454606,0.999501,1.38956,0.00288758,0.00138964,-0.86117,0.927125,2.38524,-0.236391,-0.00190275,-0.00014763,1.07076,-3.00768,
800,0.37223,0.0035757,0.999451,1.38736,0.00287315,0.00138812,-0.852594,0.9025,2.38449,-0.314875,-0.0014966,-0.000232343,1.07193,-3.06019,
801,0.371572,0.000738785,0.99937,1.3845,0.00286504,0.00138592,-0.844038,0.879108,2.38537,-0.40221,-0.000309216,-0.000306224,1.06653,-2.75128,
802,0.370749,-0.00100545,0.999247,1.38092,0.00286489,0.00138327,-0.835549,0.858813,2.38659,-0.493035,0.00042083,-0.000344326,1.05546,-2.31356,
803,0.369757,-0.00187519,0.99906,1.37661,0.00286946,0.0013804,-0.82716,0.842113,2.38772,-0.584346,0.000784855,-0.000361607,1.04188,-1.86554,
804,0.368596,-0.0019125,0.998779,1.37157,0.00287579,0.00137742,-0.818882,0.828844,2.38859,-0.674692,0.000800473,-0.000372424,1.02776,-1.46157,
805,0.367267,-0.00148715,0.998352,1.36581,0.00288162,0.00137432,-0.810713,0.818557,2.38919,-0.763478,0.000622443,-0.000387645,1.01452,-1.12129,
806,0.365772,-0.000853046,0.997698,1.35936,0.00288572,0.00137106,-0.802645,0.810727,2.38955,-0.850595,0.00035704,-0.000412395,1.00283,-0.846611,
807,0.364115,-0.000188417,0.996682,1.35221,0.00288764,0.00136754,-0.794662,0.804852,2.3897,-0.93617,7.88615e-05,-0.00044806,0.992889,-0.631253,
808,0.362295,0.000416476,0.995079,1.34438,0.00288741,0.00136369,-0.786753,0.800494,2.3897,-1.02043,-0.000174315,-0.00049384,0.984617,-0.465964,
809,0.360315,0.000924613,0.992515,1.33589,0.00288526,0.00135944,-0.778903,0.797289,2.38956,-1.10361,-0.000386994,-0.000548019,0.977793,-0.341157,
810,0.358175,0.00133124,0.988352,1.32673,0.00288155,0.00135471,-0.771104,0.79495,2.38933,-1.18595,-0.000557186,-0.00060869,0.97216,-0.248144,
811,0.355875,0.00164677,0.981499,1.31691,0.00287659,0.00134947,-0.763346,0.793253,2.38902,-1.26763,-0.000689252,-0.000674119,0.967469,-0.1796,
812,0.353414,0.00188732,0.970078,1.30645,0.00287066,0.00134369,-0.755622,0.792027,2.38866,-1.34882,-0.000789933,-0.000742891,0.963508,-0.129626,
813,0.350793,0.00206941,0.950849,1.29533,0.002864,0.00133734,-0.747928,0.791141,2.38825,-1.42963,-0.000866146,-0.000813929,0.960102,-0.0936482,
814,0.348009,0.00220768,0.918276,1.28357,0.00285677,0.00133041,-0.740259,0.790498,2.38781,-1.51016,-0.00092402,-0.000886455,0.957118,-0.068248,
815,0.345063,0.00231412,0.863143,1.27117,0.00284912,0.00132288,-0.732613,0.790024,2.38735,-1.59047,-0.000968569,-0.000959932,0.954459,-0.0510106,
816,0.341952,0.00239799,0.771094,1.25813,0.00284114,0.00131476,-0.724986,0.789659,2.38687,-1.6706,-0.00100367,-0.001034,0.952057,-0.040414,
817,0.338676,0.00246591,0.622827,1.24444,0.00283288,0.00130603,-0.717379,0.789353,2.38637,-1.75058,-0.0010321,-0.00110844,0.94987,-0.035753,
818,0.335233,0.00252167,0.400499,1.23012,0.0028244,0.00129671,-0.709788,0.789057,2.38585,-1.83041,-0.00105544,-0.0011831,0.94788,-0.0370078,
819,0.331621,0.00256552,0.105102,1.21516,0.00281573,0.00128677,-0.702212,0.788723,2.3853,-1.91009,-0.00107379,-0.00125797,0.946075,-0.044397,
820,0.327839,0.00259437,-0.224562,1.19956,0.00280693,0.00127623,-0.694649,0.788304,2.38473,-1.98963,-0.00108587,-0.0013332,0.94443,-0.0573041,
821,0.323892,0.00355888,-0.521967,1.18335,0.00279636,0.00126527,-0.687076,0.786547,2.38225,-2.06173,-0.00148956,-0.00136615,0.948834,-0.381527,
822,0.319795,0.00427596,-0.738391,1.16661,0.00278304,0.00125417,-0.679429,0.780486,2.37723,-2.12359,-0.0017897,-0.00137162,0.962878,-1.1329,
823,0.315565,0.0058218,-0.870009,1.1494,0.00276651,0.00124299,-0.671642,0.767184,2.37026,-2.17806,-0.00243673,-0.0013836,0.984104,-2.19143,
824,0.311212,0.00963436,-0.940169,1.13178,0.00274199,0.00123161,-0.66366,0.744682,2.36203,-2.22786,-0.00403256,-0.00141769,1.01143,-3.43256,
825,0.306742,-0.103585,-0.9742,1.11377,0.00270099,0.00121982,-0.655429,0.71188,2.37311,-2.26978,0.0435113,-0.0022746,0.994571,-4.81267,
826,0.302325,-0.978862,-0.989703,1.09606,0.00674848,0.00115978,-0.651735,0.665506,2.66466,-2.00011,0.949938,-0.0095807,0.111234,-6.01172,
827,0.299018,-0.983412,-0.995341,1.08285,0.0148441,0.00111291,-0.656009,0.622821,2.57731,-1.31849,1.00115,-0.00220178,-1.13825,-4.6861,
828,0.296976,-0.945575,-0.99751,1.07472,0.0220017,0.00111731,-0.669714,0.589707,2.43457,-0.737294,0.748466,0.00299593,-2.26564,-3.65065,
829,0.295988,-0.70187,-0.998463,1.07079,0.0265277,0.00115224,-0.69201,0.563413,2.27888,-0.262135,0.364545,0.00538547,-3.30803,-2.98299,
830,0.295871,-0.0965324,-0.998921,1.07032,0.0281978,0.00119391,-0.721406,0.540985,2.15512,0.129721,0.0405295,0.00498328,-4.04252,-2.67889,
831,0.296493,-0.0673891,-0.999121,1.0728,0.0285087,0.00121907,-0.753644,0.519573,2.12058,0.474982,0.0282483,0.00167558,-4.02041,-2.72161,
832,0.297734,0.0408723,-0.999164,1.07774,0.0285859,0.00122479,-0.785629,0.49675,2.08995,0.749391,-0.0171165,-1.73536e-05,-3.97805,-3.02181,
833,0.299473,0.102271,-0.999094,1.08467,0.0283763,0.0012196,-0.816771,0.470667,2.07353,0.974786,-0.0429553,-0.00108837,-3.8085,-3.52769,
834,0.30162,0.179041,-0.9989,1.09324,0.0279308,0.00120874,-0.846268,0.439898,2.06292,1.16199,-0.0757535,-0.00149853,-3.5661,-4.18526,
835,0.304109,0.242324,-0.998521,1.1032,0.0272411,0.00119594,-0.873448,0.403407,2.05986,1.32447,-0.103482,-0.00160272,-3.2286,-4.95193,
836,0.306897,0.302875,-0.997813,1.11439,0.0263283,0.00118335,-0.89761,0.360467,2.0621,1.47069,-0.130872,-0.00147995,-2.81165,-5.79231,
837,0.309957,0.35397,-0.996458,1.12671,0.0252065,0.00117223,-0.918133,0.310599,2.06954,1.60737,-0.154852,-0.00125527,-2.3187,-6.68047,
838,0.31327,0.396286,-0.993729,1.1401,0.0239024,0.00116322,-0.934457,0.2535,2.08122,1.7382,-0.17547,-0.000973614,-1.76216,-7.59799,
839,0.316825,0.428363,-0.987882,1.15452,0.0224468,0.00115661,-0.946121,0.188986,2.09629,1.86474,-0.191648,-0.000668491,-1.15359,-8.5328,
